ID,DOB
9095,07/25/1989
10770,07/26/1989
9138,07/26/1989
8762,07/27/1989
8801,07/27/1989
8393,07/30/1989
10220,07/31/1989
8329,08/01/1989
11351,08/02/1989
8750,08/03/1989
8533,08/04/1989
8891,08/05/1989
9653,08/06/1989
9291,08/07/1989
8795,08/08/1989
8880,08/10/1989
8399,08/12/1989
8761,08/15/1989
10759,08/16/1989
8740,08/18/1989
8897,08/19/1989
8523,08/22/1989
8384,08/22/1989
9063,08/24/1989
8374,08/24/1989
9001,08/26/1989
8359,08/26/1989
8882,08/27/1989
9791,08/27/1989
9417,08/29/1989
9260,09/01/1989
8747,09/02/1989
8365,09/05/1989
9869,09/06/1989
9306,09/06/1989
9401,09/07/1989
9648,09/07/1989
9948,09/09/1989
9657,09/10/1989
8727,09/14/1989
9845,09/15/1989
8708,09/16/1989
10769,09/17/1989
8317,09/20/1989
8347,09/22/1989
8768,09/29/1989
9408,10/02/1989
10358,10/07/1989
8785,10/13/1989
8753,10/15/1989
9078,10/20/1989
8780,10/23/1989
9097,10/26/1989
8742,10/26/1989
9261,10/26/1989
8723,11/02/1989
9132,11/02/1989
9081,11/03/1989
9309,11/04/1989
10773,11/04/1989
9273,11/06/1989
9089,11/11/1989
9079,11/15/1989
10224,11/16/1989
9046,11/18/1989
9267,11/18/1989
9275,11/19/1989
10802,11/21/1989
9891,11/24/1989
9263,11/24/1989
9314,11/29/1989
9381,12/09/1989
8927,12/11/1989
9322,12/13/1989
9271,12/17/1989
9658,12/18/1989
10778,12/18/1989
9288,12/21/1989
9315,12/22/1989
8772,12/22/1989
9257,12/24/1989
8738,12/26/1989
8769,12/30/1989
9301,12/31/1989
9646,12/31/1989
9272,01/01/1990
9056,01/02/1990
10248,01/03/1990
8726,01/04/1990
8787,01/07/1990
9281,01/08/1990
9278,01/09/1990
10332,01/10/1990
8737,01/12/1990
9092,01/13/1990
9120,01/13/1990
10566,01/13/1990
9333,01/15/1990
10298,01/15/1990
8734,01/16/1990
9282,01/20/1990
9287,01/21/1990
9313,01/21/1990
9324,01/22/1990
9321,01/25/1990
9310,01/28/1990
8796,01/29/1990
9316,01/29/1990
8799,01/30/1990
9476,02/04/1990
9421,02/05/1990
8767,02/11/1990
10776,02/11/1990
9626,02/12/1990
9425,02/15/1990
8782,02/15/1990
8766,02/17/1990
9415,02/18/1990
9102,02/19/1990
9363,02/20/1990
9051,02/20/1990
8739,02/23/1990
9277,02/28/1990
8729,03/01/1990
9882,03/01/1990
9296,03/05/1990
9669,03/06/1990
8797,03/06/1990
9986,03/07/1990
9143,03/08/1990
10350,03/10/1990
9443,03/10/1990
9131,03/13/1990
8783,03/14/1990
10296,03/14/1990
9289,03/14/1990
9114,03/17/1990
9045,03/18/1990
9394,03/18/1990
8794,03/19/1990
9487,03/20/1990
9118,03/20/1990
9268,03/20/1990
9318,03/23/1990
10806,03/24/1990
9086,03/25/1990
9675,03/25/1990
8758,03/26/1990
9704,03/28/1990
9248,03/29/1990
9678,03/31/1990
9385,03/31/1990
10006,04/03/1990
9149,04/03/1990
11384,04/04/1990
10838,04/05/1990
9189,04/05/1990
8760,04/06/1990
8800,04/06/1990
9490,04/06/1990
9312,04/06/1990
8743,04/07/1990
9713,04/07/1990
9224,04/08/1990
9467,04/08/1990
9259,04/08/1990
9323,04/10/1990
10790,04/11/1990
10836,04/11/1990
9147,04/13/1990
10855,04/14/1990
9818,04/18/1990
8717,04/19/1990
9150,04/26/1990
9298,04/26/1990
8756,04/26/1990
11146,05/02/1990
10781,05/11/1990
9703,05/11/1990
9249,05/11/1990
10309,05/13/1990
9332,05/14/1990
8791,05/14/1990
9693,05/16/1990
10584,05/17/1990
10861,05/19/1990
9270,05/21/1990
8770,05/21/1990
9214,05/21/1990
9212,05/21/1990
9223,05/22/1990
9497,05/24/1990
10314,05/25/1990
10217,05/26/1990
9685,05/27/1990
11341,05/27/1990
9299,05/27/1990
9183,05/27/1990
8764,05/27/1990
9488,05/28/1990
11059,05/28/1990
9833,05/30/1990
10841,05/31/1990
11190,06/01/1990
10571,06/02/1990
9982,06/03/1990
9090,06/03/1990
9462,06/04/1990
8798,06/04/1990
9293,06/05/1990
8779,06/06/1990
9169,06/06/1990
11095,06/06/1990
9286,06/07/1990
10853,06/07/1990
9458,06/08/1990
9116,06/09/1990
8719,06/11/1990
9170,06/13/1990
10843,06/14/1990
9452,06/17/1990
9284,06/18/1990
9679,06/18/1990
9269,06/18/1990
9635,06/18/1990
9199,06/18/1990
9640,06/20/1990
11408,06/22/1990
9317,06/23/1990
9660,06/23/1990
8714,06/23/1990
10840,06/25/1990
9908,06/25/1990
10291,06/25/1990
10805,06/25/1990
11111,06/26/1990
10229,06/26/1990
10587,06/27/1990
10823,06/27/1990
9151,06/28/1990
11387,06/28/1990
9201,06/28/1990
9154,06/29/1990
9292,06/30/1990
9792,06/30/1990
9638,06/30/1990
11396,07/02/1990
9167,07/03/1990
9303,07/05/1990
9266,07/06/1990
10325,07/08/1990
9801,07/10/1990
9336,07/12/1990
10222,07/12/1990
9326,07/12/1990
9681,07/13/1990
9237,07/13/1990
11400,07/14/1990
9233,07/15/1990
9112,07/18/1990
9153,07/19/1990
9797,07/21/1990
9636,07/21/1990
9413,07/23/1990
9181,07/24/1990
9334,07/24/1990
8718,07/26/1990
9085,07/28/1990
9280,07/29/1990
10830,07/30/1990
9689,08/01/1990
9166,08/01/1990
9164,08/01/1990
11386,08/04/1990
9208,08/06/1990
9793,08/06/1990
10228,08/06/1990
11363,08/06/1990
8778,08/08/1990
8763,08/11/1990
11376,08/11/1990
9075,08/13/1990
9238,08/14/1990
9198,08/15/1990
9308,08/16/1990
9509,08/17/1990
10872,08/18/1990
9069,08/19/1990
9496,08/21/1990
9297,08/21/1990
8730,08/23/1990
10848,08/25/1990
9240,08/26/1990
9251,08/30/1990
11369,08/31/1990
9641,08/31/1990
9190,08/31/1990
10844,09/03/1990
9815,09/04/1990
9187,09/04/1990
8771,09/06/1990
9465,09/06/1990
11381,09/08/1990
9220,09/11/1990
9179,09/12/1990
8792,09/12/1990
9328,09/13/1990
9122,09/14/1990
11353,09/17/1990
9246,09/18/1990
9194,09/18/1990
9171,09/19/1990
9195,09/19/1990
9807,09/19/1990
9276,09/21/1990
9806,09/21/1990
9294,09/21/1990
9798,09/22/1990
9431,09/24/1990
9165,09/26/1990
10311,09/28/1990
9974,09/28/1990
9077,09/28/1990
9226,09/29/1990
9987,09/29/1990
11406,09/29/1990
9305,09/30/1990
10250,10/01/1990
9295,10/01/1990
11391,10/01/1990
9805,10/05/1990
10284,10/05/1990
9176,10/05/1990
10586,10/06/1990
10822,10/09/1990
9335,10/09/1990
10826,10/14/1990
9325,10/14/1990
9283,10/14/1990
9484,10/15/1990
9868,10/17/1990
10218,10/17/1990
9338,10/19/1990
11379,10/19/1990
9423,10/20/1990
9188,10/23/1990
9337,10/23/1990
9983,10/25/1990
10846,10/27/1990
9469,10/27/1990
9148,10/28/1990
9796,10/29/1990
11128,10/30/1990
9304,10/30/1990
9843,10/30/1990
9232,11/01/1990
9205,11/03/1990
11106,11/05/1990
9191,11/06/1990
9211,11/06/1990
11056,11/07/1990
9234,11/09/1990
9813,11/10/1990
9834,11/12/1990
9420,11/13/1990
9444,11/13/1990
9454,11/15/1990
11193,11/16/1990
9867,11/16/1990
10318,11/20/1990
9231,11/20/1990
9827,11/25/1990
9222,11/27/1990
9158,11/27/1990
10850,11/27/1990
9637,11/27/1990
9186,11/29/1990
9848,11/30/1990
9847,12/04/1990
10005,12/09/1990
10007,12/11/1990
10213,12/13/1990
9210,12/14/1990
9799,12/16/1990
9861,12/17/1990
9879,12/17/1990
9804,12/18/1990
9870,12/18/1990
9639,12/19/1990
10267,12/19/1990
9864,12/21/1990
11118,12/23/1990
11271,12/24/1990
9863,12/25/1990
9163,12/26/1990
9832,12/28/1990
10261,12/30/1990
9858,01/01/1991
9504,01/02/1991
9826,01/02/1991
9883,01/02/1991
10473,01/09/1991
11181,01/09/1991
9676,01/10/1991
9714,01/11/1991
9996,01/12/1991
10295,01/14/1991
9980,01/15/1991
9450,01/16/1991
9175,01/16/1991
10004,01/16/1991
10815,01/18/1991
10297,01/19/1991
9989,01/20/1991
9810,01/20/1991
10002,01/23/1991
9977,01/23/1991
9853,01/24/1991
9202,01/24/1991
9499,01/25/1991
9837,01/26/1991
9430,01/27/1991
9811,01/28/1991
9215,01/28/1991
9816,01/31/1991
11066,01/31/1991
9819,02/01/1991
9577,02/04/1991
9225,02/05/1991
10517,02/05/1991
9881,02/09/1991
9743,02/09/1991
9700,02/09/1991
9785,02/10/1991
9173,02/10/1991
9975,02/11/1991
9197,02/11/1991
9887,02/12/1991
9808,02/13/1991
9830,02/15/1991
9835,02/16/1991
10477,02/16/1991
9692,02/17/1991
11872,02/19/1991
9800,02/20/1991
9144,02/21/1991
11097,02/21/1991
9200,02/22/1991
9555,02/22/1991
9775,02/23/1991
9776,02/25/1991
9585,02/26/1991
10264,02/26/1991
11116,02/27/1991
9219,02/27/1991
9593,02/28/1991
11112,03/01/1991
9852,03/04/1991
10472,03/08/1991
10310,03/09/1991
10466,03/10/1991
9744,03/10/1991
9840,03/11/1991
9613,03/12/1991
9880,03/14/1991
9794,03/15/1991
9596,03/15/1991
9518,03/17/1991
9245,03/17/1991
9803,03/21/1991
9604,03/22/1991
9814,03/22/1991
9582,03/22/1991
9621,03/23/1991
9479,03/23/1991
9889,03/23/1991
9844,03/23/1991
11094,03/23/1991
9734,03/26/1991
9520,03/27/1991
9216,03/28/1991
11074,03/29/1991
9155,03/29/1991
10574,03/30/1991
9724,03/31/1991
11110,03/31/1991
9607,04/01/1991
9162,04/01/1991
11061,04/03/1991
10053,04/04/1991
9606,04/04/1991
9609,04/05/1991
9236,04/05/1991
9850,04/05/1991
9204,04/06/1991
9196,04/07/1991
9822,04/08/1991
9838,04/09/1991
11674,04/10/1991
9556,04/10/1991
9857,04/11/1991
11141,04/12/1991
9217,04/12/1991
9886,04/13/1991
9860,04/14/1991
9763,04/14/1991
9812,04/15/1991
9152,04/16/1991
9721,04/16/1991
9581,04/18/1991
9192,04/19/1991
10914,04/21/1991
9528,04/23/1991
9252,04/24/1991
9859,04/25/1991
9516,04/26/1991
11424,04/27/1991
9828,04/28/1991
9506,04/28/1991
11441,04/29/1991
11670,04/30/1991
9842,04/30/1991
10039,04/30/1991
10936,05/01/1991
9178,05/01/1991
9765,05/01/1991
10035,05/02/1991
9253,05/02/1991
10023,05/02/1991
9862,05/03/1991
9569,05/03/1991
9547,05/04/1991
9574,05/04/1991
9521,05/06/1991
10077,05/06/1991
9239,05/08/1991
10928,05/09/1991
10522,05/11/1991
9614,05/15/1991
9855,05/15/1991
9839,05/15/1991
10884,05/15/1991
11856,05/16/1991
10283,05/17/1991
9766,05/18/1991
9523,05/18/1991
9538,05/19/1991
10534,05/19/1991
9768,05/21/1991
10813,05/22/1991
9786,05/24/1991
9722,05/25/1991
9540,05/29/1991
9254,05/29/1991
11425,05/29/1991
9735,06/03/1991
10045,06/03/1991
10206,06/05/1991
11672,06/08/1991
10920,06/11/1991
9446,06/11/1991
11440,06/11/1991
9554,06/15/1991
9180,06/15/1991
9809,06/19/1991
11446,06/19/1991
9565,06/20/1991
11444,06/22/1991
10260,06/24/1991
9552,06/25/1991
9719,06/28/1991
10246,06/29/1991
9802,06/29/1991
9752,07/01/1991
9750,07/01/1991
10076,07/02/1991
10810,07/04/1991
10919,07/05/1991
9988,07/06/1991
11412,07/06/1991
9831,07/09/1991
9464,07/11/1991
11189,07/14/1991
9460,07/16/1991
9603,07/16/1991
9720,07/17/1991
9542,07/18/1991
12267,07/19/1991
9728,07/19/1991
9241,07/19/1991
9737,07/20/1991
10337,07/20/1991
9772,07/20/1991
9825,07/21/1991
10021,07/21/1991
11452,07/22/1991
9617,07/22/1991
9537,07/26/1991
9846,07/27/1991
11377,07/30/1991
9228,07/30/1991
10037,08/02/1991
9235,08/02/1991
10923,08/03/1991
9960,08/04/1991
9530,08/05/1991
10043,08/05/1991
9157,08/08/1991
9726,08/10/1991
11182,08/11/1991
9597,08/11/1991
11188,08/12/1991
9600,08/12/1991
9790,08/13/1991
11419,08/14/1991
9738,08/17/1991
9820,08/20/1991
10241,08/20/1991
10281,08/20/1991
10251,08/21/1991
9534,08/21/1991
10026,08/22/1991
9909,08/22/1991
9622,08/23/1991
9740,08/25/1991
11414,08/25/1991
11060,08/26/1991
11064,08/29/1991
9206,08/30/1991
11349,09/01/1991
10909,09/01/1991
10524,09/03/1991
11687,09/06/1991
11666,09/08/1991
9854,09/08/1991
9761,09/08/1991
10895,09/10/1991
10256,09/10/1991
11435,09/10/1991
10491,09/11/1991
9866,09/11/1991
9888,09/12/1991
9572,09/14/1991
11350,09/14/1991
9524,09/19/1991
9849,09/20/1991
9823,09/20/1991
9590,09/23/1991
9229,09/26/1991
11077,09/26/1991
11178,09/29/1991
10889,09/30/1991
9546,10/02/1991
10519,10/02/1991
10896,10/05/1991
9821,10/07/1991
10060,10/07/1991
9817,10/08/1991
9769,10/09/1991
11456,10/09/1991
10911,10/12/1991
10238,10/13/1991
9531,10/15/1991
11183,10/19/1991
9865,10/22/1991
10335,10/22/1991
9739,10/26/1991
9725,10/26/1991
9757,10/26/1991
9851,10/28/1991
9770,10/28/1991
9767,10/30/1991
9535,10/30/1991
10288,11/01/1991
11175,11/02/1991
11411,11/02/1991
9548,11/03/1991
11416,11/03/1991
11076,11/04/1991
11843,11/06/1991
10499,11/08/1991
11438,11/09/1991
10266,11/11/1991
9733,11/15/1991
10259,11/15/1991
10937,11/15/1991
9570,11/16/1991
10278,11/18/1991
9788,11/19/1991
10326,11/19/1991
11841,11/22/1991
10073,11/22/1991
11389,11/24/1991
9583,11/26/1991
9718,11/28/1991
10791,11/28/1991
10245,12/02/1991
9749,12/03/1991
10252,12/03/1991
10305,12/05/1991
11107,12/05/1991
11065,12/08/1991
10921,12/11/1991
11863,12/11/1991
9911,12/11/1991
10492,12/14/1991
9723,12/15/1991
10258,12/17/1991
10270,12/17/1991
9784,12/18/1991
10465,12/19/1991
10943,12/19/1991
9782,12/20/1991
10205,12/20/1991
10328,12/23/1991
10514,12/23/1991
9736,12/24/1991
9608,12/24/1991
9553,12/25/1991
9568,12/26/1991
10348,12/28/1991
9783,12/28/1991
10508,12/29/1991
11842,12/31/1991
11058,01/03/1992
9787,01/03/1992
9544,01/03/1992
9588,01/03/1992
9529,01/06/1992
11075,01/18/1992
10688,01/18/1992
10254,01/19/1992
9781,01/20/1992
10012,01/22/1992
10525,01/30/1992
10263,02/05/1992
10306,02/06/1992
10496,02/08/1992
9611,02/09/1992
10276,02/09/1992
9746,02/10/1992
11375,02/13/1992
10299,02/13/1992
9623,02/16/1992
11345,02/16/1992
10304,02/19/1992
10207,02/22/1992
10016,02/23/1992
9751,02/24/1992
10055,02/24/1992
10269,02/26/1992
9543,02/26/1992
9589,02/28/1992
10878,02/28/1992
9717,02/28/1992
10120,03/01/1992
9560,03/02/1992
10334,03/02/1992
11159,03/02/1992
11099,03/03/1992
10204,03/09/1992
9789,03/10/1992
10108,03/15/1992
10279,03/16/1992
9612,03/17/1992
11158,03/19/1992
10249,03/19/1992
9559,03/21/1992
10042,03/23/1992
10286,03/24/1992
9747,03/24/1992
10142,03/24/1992
10730,03/26/1992
10268,03/27/1992
10154,03/27/1992
9578,04/03/1992
10262,04/03/1992
10479,04/05/1992
10331,04/06/1992
11402,04/07/1992
9571,04/07/1992
10183,04/07/1992
11164,04/07/1992
10272,04/08/1992
11698,04/08/1992
11682,04/08/1992
9558,04/09/1992
10321,04/10/1992
12269,04/12/1992
10095,04/13/1992
10136,04/15/1992
10146,04/15/1992
12278,04/16/1992
11496,04/17/1992
11144,04/17/1992
10320,04/17/1992
10274,04/17/1992
10088,04/19/1992
11340,04/19/1992
10119,04/20/1992
10319,04/23/1992
10749,04/26/1992
10195,04/26/1992
10322,04/27/1992
10158,04/28/1992
10197,04/28/1992
10721,04/29/1992
10243,04/29/1992
10092,05/01/1992
10187,05/01/1992
9742,05/01/1992
9584,05/03/1992
11467,05/03/1992
10315,05/04/1992
11073,05/04/1992
9616,05/05/1992
10175,05/05/1992
11735,05/07/1992
10199,05/07/1992
10817,05/07/1992
9780,05/08/1992
10153,05/08/1992
10116,05/10/1992
10461,05/10/1992
10302,05/10/1992
10356,05/11/1992
10285,05/11/1992
10192,05/12/1992
10089,05/13/1992
11479,05/13/1992
10200,05/16/1992
10201,05/16/1992
9594,05/16/1992
10317,05/18/1992
10140,05/18/1992
10018,05/18/1992
10329,05/18/1992
9754,05/20/1992
10155,05/20/1992
11471,05/22/1992
10152,05/22/1992
10303,05/24/1992
9605,05/26/1992
10244,05/26/1992
11495,05/29/1992
10128,05/29/1992
9598,05/31/1992
10123,06/02/1992
10700,06/03/1992
10351,06/04/1992
10112,06/06/1992
10414,06/06/1992
11468,06/06/1992
11342,06/07/1992
10666,06/07/1992
10294,06/07/1992
10105,06/08/1992
9514,06/08/1992
11845,06/09/1992
11529,06/11/1992
11472,06/12/1992
11721,06/14/1992
11864,06/14/1992
10273,06/15/1992
11407,06/15/1992
10564,06/17/1992
10816,06/20/1992
10271,06/21/1992
12519,06/22/1992
11724,06/22/1992
11477,06/24/1992
11429,06/25/1992
10157,06/25/1992
10292,06/25/1992
10133,06/26/1992
9599,06/28/1992
9777,06/28/1992
11695,06/29/1992
10339,06/30/1992
10257,07/01/1992
11689,07/01/1992
11548,07/04/1992
11148,07/06/1992
11129,07/06/1992
11133,07/06/1992
10280,07/07/1992
11335,07/08/1992
10086,07/08/1992
10282,07/09/1992
10308,07/09/1992
10293,07/11/1992
10704,07/11/1992
10202,07/12/1992
10323,07/12/1992
10110,07/14/1992
9586,07/14/1992
10458,07/15/1992
10330,07/15/1992
9771,07/16/1992
10181,07/16/1992
10352,07/16/1992
10097,07/17/1992
11184,07/17/1992
11109,07/20/1992
10301,07/20/1992
10194,07/21/1992
9515,07/21/1992
10113,07/23/1992
9615,07/26/1992
10469,07/26/1992
10327,07/27/1992
10103,07/27/1992
10178,07/27/1992
11415,07/31/1992
9522,07/31/1992
10104,07/31/1992
11069,08/01/1992
10333,08/02/1992
10253,08/04/1992
10349,08/08/1992
10413,08/08/1992
10171,08/09/1992
11554,08/09/1992
9620,08/12/1992
10501,08/13/1992
11855,08/15/1992
10415,08/16/1992
10470,08/17/1992
9579,08/18/1992
10456,08/18/1992
10313,08/19/1992
11336,08/21/1992
10255,08/23/1992
10084,08/23/1992
11528,08/24/1992
10265,08/25/1992
10732,08/26/1992
11500,08/27/1992
11096,08/30/1992
9545,08/30/1992
10151,09/01/1992
10168,09/04/1992
10468,09/04/1992
10289,09/05/1992
11837,09/06/1992
10161,09/07/1992
11119,09/09/1992
10300,09/11/1992
11126,09/12/1992
10455,09/15/1992
11710,09/16/1992
10695,09/16/1992
11868,09/17/1992
11120,09/17/1992
12282,09/19/1992
10462,09/20/1992
10277,09/21/1992
10091,09/22/1992
10347,09/27/1992
11142,09/29/1992
11057,09/29/1992
10115,09/29/1992
10141,09/29/1992
10312,09/30/1992
10198,10/01/1992
10118,10/01/1992
11707,10/04/1992
11152,10/05/1992
10096,10/08/1992
12286,10/09/1992
12293,10/10/1992
10307,10/10/1992
11691,10/11/1992
11551,10/12/1992
10275,10/12/1992
10180,10/14/1992
11533,10/14/1992
10416,10/15/1992
11510,10/18/1992
11526,10/18/1992
10474,10/19/1992
10290,10/19/1992
10085,10/22/1992
10662,10/24/1992
10336,10/25/1992
11547,10/29/1992
10184,10/30/1992
10357,11/03/1992
12538,11/03/1992
11157,11/06/1992
11098,11/09/1992
11847,11/09/1992
11503,11/10/1992
11718,11/10/1992
10457,11/11/1992
10149,11/11/1992
11380,11/15/1992
10090,11/15/1992
11161,11/16/1992
10107,11/17/1992
10132,11/20/1992
10122,11/21/1992
11544,11/22/1992
10134,11/25/1992
11138,11/29/1992
10138,11/30/1992
10460,12/01/1992
10454,12/02/1992
10114,12/02/1992
10498,12/06/1992
10527,12/07/1992
11372,12/09/1992
10354,12/13/1992
12503,12/17/1992
10098,12/20/1992
11555,12/21/1992
10530,12/22/1992
11169,12/24/1992
10707,12/24/1992
10412,12/24/1992
10483,12/25/1992
10471,12/25/1992
10493,12/27/1992
10182,12/28/1992
9936,01/02/1993
11149,01/03/1993
10106,01/03/1993
11154,01/04/1993
10511,01/06/1993
11192,01/09/1993
10544,01/12/1993
11123,01/13/1993
10129,01/14/1993
11187,01/16/1993
13212,01/18/1993
11482,01/20/1993
10484,01/20/1993
11163,01/21/1993
11854,01/24/1993
11708,01/25/1993
10546,01/26/1993
10137,01/28/1993
10459,01/30/1993
10486,01/30/1993
10553,01/31/1993
11103,02/01/1993
12270,02/01/1993
10117,02/02/1993
11176,02/02/1993
10179,02/06/1993
11067,02/11/1993
11729,02/14/1993
10539,02/15/1993
10109,02/17/1993
10126,02/19/1993
11722,02/20/1993
11726,02/20/1993
10093,02/22/1993
10188,02/23/1993
10148,02/24/1993
10191,02/26/1993
10372,03/02/1993
11071,03/02/1993
10362,03/04/1993
11186,03/04/1993
10102,03/05/1993
10444,03/07/1993
10442,03/08/1993
10520,03/09/1993
10401,03/10/1993
11104,03/11/1993
10390,03/11/1993
10203,03/12/1993
10504,03/12/1993
10554,03/13/1993
11865,03/13/1993
10482,03/13/1993
13191,03/14/1993
12536,03/15/1993
10164,03/15/1993
12533,03/16/1993
10437,03/18/1993
10173,03/18/1993
10176,03/19/1993
10409,03/19/1993
10124,03/20/1993
10502,03/25/1993
10360,03/25/1993
10558,03/26/1993
10384,03/28/1993
10507,03/29/1993
10453,03/30/1993
10170,03/31/1993
10143,03/31/1993
10121,04/03/1993
10869,04/04/1993
10832,04/06/1993
10705,04/09/1993
10503,04/12/1993
12922,04/13/1993
10672,04/14/1993
10476,04/14/1993
11062,04/14/1993
10429,04/15/1993
10165,04/15/1993
12340,04/16/1993
10868,04/17/1993
10418,04/18/1993
10531,04/21/1993
10579,04/21/1993
11874,04/22/1993
10679,04/23/1993
10145,04/24/1993
10559,04/24/1993
10515,04/24/1993
10428,04/26/1993
9949,04/27/1993
12526,04/27/1993
10475,04/29/1993
10480,04/29/1993
10573,05/02/1993
11045,05/04/1993
10447,05/04/1993
10381,05/05/1993
10847,05/06/1993
10186,05/06/1993
10380,05/08/1993
10082,05/08/1993
10404,05/10/1993
12325,05/10/1993
11172,05/11/1993
10650,05/13/1993
10374,05/13/1993
11130,05/13/1993
11875,05/15/1993
10369,05/17/1993
10542,05/21/1993
10174,05/21/1993
10385,05/24/1993
10402,05/24/1993
10101,05/25/1993
10673,05/25/1993
10450,05/26/1993
10648,05/26/1993
10467,05/27/1993
10535,06/01/1993
10512,06/01/1993
10556,06/01/1993
10370,06/05/1993
10087,06/06/1993
11079,06/07/1993
10647,06/08/1993
11092,06/09/1993
10366,06/11/1993
10488,06/12/1993
10167,06/16/1993
10421,06/19/1993
10655,06/20/1993
11720,06/20/1993
10396,06/21/1993
10513,06/23/1993
10829,06/23/1993
10481,06/24/1993
10505,06/25/1993
11716,06/27/1993
10874,06/27/1993
12323,06/28/1993
10518,07/01/1993
10388,07/02/1993
11105,07/03/1993
10833,07/03/1993
10660,07/04/1993
10099,07/05/1993
10529,07/07/1993
10842,07/09/1993
10555,07/13/1993
10657,07/13/1993
10497,07/16/1993
10373,07/17/1993
10541,07/19/1993
10661,07/20/1993
10723,07/20/1993
10490,07/21/1993
12314,07/28/1993
10510,07/30/1993
10653,07/30/1993
10506,08/01/1993
12912,08/01/1993
12329,08/02/1993
10189,08/05/1993
10713,08/05/1993
10651,08/05/1993
11136,08/06/1993
10408,08/07/1993
10485,08/08/1993
10876,08/09/1993
12508,08/09/1993
10406,08/11/1993
10445,08/15/1993
10439,08/20/1993
10407,08/21/1993
10849,08/21/1993
10734,08/22/1993
12345,08/23/1993
11165,08/23/1993
10839,08/23/1993
10127,08/24/1993
10177,08/24/1993
10487,08/24/1993
10431,08/25/1993
12310,08/26/1993
11850,08/26/1993
12343,08/28/1993
10100,08/28/1993
11851,08/28/1993
10523,08/31/1993
10083,08/31/1993
10489,09/02/1993
10135,09/03/1993
10516,09/05/1993
12935,09/05/1993
10533,09/07/1993
12502,09/08/1993
10387,09/11/1993
12925,09/15/1993
11114,09/16/1993
12337,09/17/1993
10443,09/18/1993
10659,09/18/1993
10709,09/18/1993
10818,09/19/1993
10536,09/19/1993
10543,09/19/1993
10420,09/20/1993
10425,09/20/1993
12333,09/21/1993
10368,09/21/1993
10689,09/23/1993
10684,09/24/1993
10478,09/26/1993
12324,09/26/1993
10851,09/27/1993
10436,09/28/1993
10430,09/28/1993
10494,09/28/1993
11861,09/29/1993
10671,10/04/1993
10654,10/05/1993
11173,10/08/1993
12346,10/09/1993
10678,10/10/1993
10578,10/12/1993
12360,10/12/1993
10652,10/13/1993
10670,10/13/1993
10646,10/14/1993
12525,10/15/1993
10738,10/17/1993
12339,10/18/1993
11054,10/19/1993
11871,10/19/1993
10674,10/20/1993
10863,10/20/1993
10500,10/22/1993
10729,10/24/1993
10540,10/27/1993
10379,10/27/1993
10643,10/27/1993
11072,10/27/1993
10819,10/27/1993
10419,10/30/1993
10521,11/01/1993
12300,11/03/1993
10866,11/04/1993
11840,11/04/1993
10645,11/05/1993
11867,11/06/1993
11102,11/07/1993
10441,11/07/1993
10570,11/11/1993
10859,11/12/1993
10451,11/12/1993
10509,11/14/1993
10532,11/15/1993
10446,11/15/1993
10862,11/16/1993
10423,11/26/1993
10665,12/03/1993
10393,12/09/1993
10435,12/09/1993
10585,12/13/1993
10720,12/14/1993
11049,12/14/1993
10364,12/15/1993
10727,12/16/1993
10644,12/19/1993
12522,12/19/1993
11121,12/20/1993
10427,12/22/1993
10717,12/26/1993
11055,12/27/1993
10399,12/30/1993
10424,12/30/1993
10701,01/01/1994
10448,01/02/1994
10361,01/02/1994
11243,01/03/1994
10649,01/03/1994
10825,01/05/1994
10433,01/06/1994
13410,01/09/1994
10667,01/09/1994
10398,01/10/1994
10685,01/12/1994
10683,01/13/1994
10875,01/13/1994
11239,01/16/1994
10687,01/16/1994
11849,01/20/1994
10736,01/23/1994
10363,01/23/1994
10824,01/24/1994
10371,01/27/1994
10583,01/29/1994
12357,01/30/1994
10714,02/01/1994
10703,02/01/1994
10857,02/02/1994
10440,02/04/1994
11292,02/05/1994
10716,02/08/1994
11859,02/13/1994
11194,02/14/1994
10658,02/17/1994
10697,02/18/1994
10733,02/25/1994
10386,02/27/1994
10376,02/28/1994
10452,03/01/1994
10699,03/03/1994
11047,03/06/1994
10694,03/07/1994
10693,03/09/1994
10641,03/09/1994
10377,03/10/1994
10617,03/12/1994
10359,03/12/1994
11461,03/14/1994
10692,03/15/1994
10712,03/16/1994
10710,03/16/1994
10675,03/17/1994
10618,03/17/1994
10391,03/21/1994
10397,03/21/1994
10702,03/22/1994
10656,03/24/1994
10411,03/24/1994
11852,03/26/1994
10899,03/28/1994
10845,03/29/1994
10449,03/30/1994
10438,03/31/1994
10753,04/01/1994
10877,04/01/1994
11686,04/03/1994
10893,04/04/1994
10696,04/04/1994
10611,04/05/1994
10677,04/06/1994
10591,04/11/1994
10375,04/14/1994
10680,04/14/1994
10669,04/24/1994
10681,04/25/1994
12540,05/02/1994
11044,05/04/1994
10606,05/04/1994
10400,05/05/1994
10639,05/06/1994
10676,05/07/1994
10597,05/07/1994
11433,05/08/1994
11236,05/11/1994
10664,05/15/1994
10718,05/16/1994
10628,05/17/1994
10595,05/18/1994
11450,05/22/1994
10715,05/23/1994
12509,05/23/1994
10691,05/25/1994
10690,05/29/1994
10722,05/30/1994
13412,05/30/1994
10708,05/31/1994
11455,06/02/1994
12305,06/06/1994
10740,06/07/1994
