ID,DOB
12297,10/19/1995
13944,02/23/2000
10622,03/06/1995
18133,03/31/2002
17584,06/30/2005
16286,02/02/2004
18433,06/21/2006
12243,08/19/1997
12118,10/08/1996
12886,06/15/1998
17341,07/16/2004
14839,01/30/2000
15061,07/23/2001
17572,02/24/2001
15817,01/30/2002
11758,05/07/1996
11676,09/20/1995
14090,03/09/1999
16953,12/16/2004
10531,04/21/1993
11697,11/08/1995
18089,03/27/2005
10507,03/29/1993
12086,06/03/1996
14248,02/02/1999
12584,12/16/1996
7991,09/02/1988
12186,11/25/1996
15706,11/24/2002
11089,02/09/1995
17004,08/19/2004
16395,12/24/1997
11080,03/22/1995
18222,09/25/2006
17471,09/20/2004
11235,12/17/1994
15277,06/16/2001
11593,09/21/1996
10391,03/21/1994
12023,07/20/1996
10516,09/05/1993
9462,06/04/1990
15276,10/14/2000
17390,02/22/2004
16262,03/13/2003
13286,11/27/1994
15792,09/18/1997
12937,05/31/1998
12855,04/24/1997
14782,10/25/1999
16880,03/08/2003
16715,03/04/2003
13013,02/07/1998
11329,12/11/1995
18121,09/19/2001
16049,12/26/2001
13333,02/17/1999
15963,03/10/2002
13781,08/12/1994
11034,03/06/1995
16932,08/26/2000
15754,06/01/2001
15778,03/25/1998
13049,11/13/1998
16430,01/31/2004
13080,11/17/1998
16047,12/18/2001
12373,10/19/1997
12201,01/26/1996
11494,05/27/1995
18448,09/06/2006
16633,01/14/2003
17795,01/08/2005
16345,02/19/2004
16656,12/05/2002
17656,05/11/2006
13078,04/04/1998
11639,05/29/1997
12880,02/02/1997
14425,01/05/1996
12994,12/27/1997
10590,05/05/1995
16147,02/06/2002
14582,01/15/2001
16385,04/26/2002
10405,03/03/1993
12401,03/14/1997
14831,03/02/1999
13448,07/03/1997
10636,08/20/1994
12806,02/17/1997
15691,05/25/2002
8765,03/27/1989
15647,05/20/2001
16009,04/07/2002
15170,08/19/2000
18419,10/15/2006
11607,04/02/1996
16888,08/14/1987
15306,11/25/2000
15648,09/15/1998
14469,04/26/2001
16246,12/08/1998
13935,09/20/1998
15084,06/27/2001
11578,05/20/1996
11031,08/08/1995
15159,12/29/2000
11214,04/11/1995
16777,02/26/2003
15844,09/08/2002
12655,10/05/1996
15863,06/11/2002
15814,04/21/2002
14832,12/07/1999
14819,12/20/1999
16889,05/01/1993
15876,09/20/2002
18310,01/03/2003
17001,04/22/2005
14602,12/18/2000
10627,04/13/1995
13205,03/13/1996
16268,01/24/2004
15517,02/10/2002
17279,12/20/2003
17895,08/15/2004
16287,08/06/2003
14457,10/11/2000
15673,08/23/2002
18382,02/28/2007
17558,07/05/2004
14037,04/12/1999
18084,01/26/2005
16323,02/08/2003
17535,03/28/1987
18055,11/21/2004
18247,06/10/2007
16322,12/07/2003
17959,10/23/2004
18500,12/02/2005
13320,06/09/1999
11421,08/24/1995
17257,06/15/2003
16433,02/13/2004
12129,02/14/1996
15823,12/28/2002
18023,12/01/2004
16252,05/03/2003
16842,08/15/2003
17115,01/03/2005
17709,06/04/2001
14599,03/25/2000
15075,01/21/2002
17038,02/22/2003
18227,02/08/2007
15916,06/27/2001
15021,12/11/2000
12915,04/05/1996
16628,07/03/2002
18429,04/18/2006
15662,05/22/2003
12767,08/08/1997
16270,06/09/2003
13749,10/21/1998
16936,09/29/2000
17662,05/10/2005
11937,03/21/1996
14193,08/09/1999
14207,10/12/1999
11537,04/25/1992
13947,06/21/2000
15571,10/02/1997
17591,11/24/2000
12774,02/17/1997
13022,02/17/1998
13399,04/11/1999
17706,10/06/2001
18198,07/08/2006
11991,09/10/1995
8205,11/05/1986
16296,02/15/2004
14413,09/01/1999
9137,04/14/1986
18328,09/04/2006
16324,10/14/2003
15657,06/01/1999
15381,11/14/2000
14435,03/01/2000
18400,01/16/2003
18303,06/13/2005
17526,01/09/2004
15961,02/22/2002
15071,12/03/2001
9398,07/15/1989
14630,12/17/1999
14545,11/23/2000
18151,11/09/2001
17015,04/21/2004
18332,03/11/2007
14421,09/07/2000
13815,08/21/1998
15060,09/16/2001
18319,10/13/2005
14557,10/05/2000
13324,04/14/1999
14709,10/24/1999
17433,10/24/2004
17730,07/30/2005
14227,05/27/1999
13972,05/31/2000
16251,03/06/2000
15731,08/05/2002
14527,01/14/1999
17892,10/31/2004
15643,06/14/1998
17206,06/03/2003
13965,03/21/2000
13347,03/19/1999
18409,10/05/2006
17614,11/02/2005
16078,11/15/2001
10527,12/07/1992
17442,03/21/2004
18367,01/01/2007
17488,07/25/2004
13959,03/11/2000
12769,11/18/1997
14626,02/10/2000
16782,09/06/2003
13942,03/28/1999
13672,04/08/1998
13840,12/29/1999
14881,01/23/2000
17126,01/03/2005
14547,02/02/2001
14170,08/14/1999
13591,01/06/1998
16364,02/09/2002
16495,02/08/2003
11598,08/28/1996
10352,07/16/1992
15955,04/17/2002
12928,03/18/1996
13973,06/23/1999
10955,07/12/1995
12172,09/13/1996
18178,07/29/2006
11769,05/09/1996
10642,11/23/1994
15350,04/22/2001
15417,12/29/2000
13287,03/12/1998
13873,01/30/2000
16316,09/30/2003
18042,01/13/2005
17223,10/06/2003
16184,04/07/2002
16974,10/01/2004
16794,05/07/2003
12156,02/01/1995
18456,07/11/2005
15656,03/07/1999
13852,08/20/1999
15725,04/26/2002
12783,06/28/1997
10471,12/25/1992
14852,01/20/1999
17779,04/05/2005
13025,11/03/1998
11589,05/09/1996
18321,06/28/2002
16092,04/16/2002
15262,02/20/2001
17717,11/24/2004
12930,12/02/1996
17166,06/25/2005
17649,12/26/2005
16340,12/21/2003
18337,12/12/2006
17121,10/25/2004
16608,12/23/2002
13367,07/10/1998
8774,04/14/1989
15459,12/30/2000
15364,11/07/2000
18457,09/03/2005
12389,03/03/1997
14998,04/03/2001
17247,04/30/2004
18035,04/24/2005
12112,02/28/1996
14996,07/30/2000
17966,08/03/2005
17531,05/10/1990
14850,03/23/2000
15169,07/20/2000
11228,05/28/1995
16148,06/30/2002
15914,02/18/2002
15824,11/07/2002
16402,09/22/1999
16087,03/13/2002
17084,04/05/2005
16839,06/07/2003
17309,09/24/2003
16612,06/28/2002
12109,12/16/1995
17712,03/22/2001
10907,07/13/1994
14308,04/15/1999
15988,01/25/2002
15005,01/30/2001
13778,10/20/1994
9532,08/04/1991
14235,08/14/1999
15406,03/04/2000
11310,04/09/1995
17448,08/28/2004
16561,01/30/2004
13334,04/24/1998
16559,07/16/2004
16689,05/01/2003
11027,08/22/1995
16529,05/01/1999
14027,11/23/1998
14891,08/25/2000
15521,05/11/2002
8039,03/19/1987
15400,12/06/2000
13032,06/01/1998
17430,08/28/2004
16810,02/01/2003
14559,08/12/2000
13811,05/28/1998
15440,12/05/2000
10680,04/14/1994
16534,02/02/2004
8980,03/25/1986
16954,02/06/2005
11502,08/23/1996
12653,03/22/1997
10755,07/27/1994
15383,04/20/2001
15990,02/11/2002
13644,08/04/1998
14820,03/08/1999
16109,05/15/2002
17639,05/07/2005
13066,09/17/1998
14270,10/13/1999
16487,02/08/2003
15795,03/13/2002
15607,03/21/1998
10153,05/08/1992
15893,01/22/2002
10197,04/28/1992
18208,05/07/2007
16554,01/27/2004
9602,03/10/1991
12360,10/12/1993
12108,08/22/1996
18376,01/31/2007
8340,03/02/1988
14697,07/05/1999
18499,06/20/2005
15949,09/17/2001
12325,05/10/1993
13149,05/17/1997
12985,11/06/1997
17053,07/04/2003
18324,03/18/2002
18363,07/09/2006
11215,07/22/1995
12005,05/14/1996
15345,10/30/2001
16982,03/04/2005
11925,06/10/1995
16987,03/15/2004
16996,07/04/2005
10122,11/21/1992
14269,10/27/1999
18082,05/26/2005
15558,04/08/1997
12091,09/28/1996
17695,07/13/2004
16836,12/22/2002
17688,05/29/2004
13115,03/21/1997
15806,08/23/1998
18137,03/24/2005
11327,06/13/1995
17007,09/14/2004
16143,12/20/2001
15056,07/07/2001
14812,01/22/2000
15956,07/28/2001
16821,04/08/2003
17101,07/05/2005
14164,02/22/1999
12800,12/14/1996
14969,09/03/2001
14513,05/15/2000
17005,08/06/2004
12291,08/22/1995
16884,05/13/1997
16853,04/05/2002
18249,04/04/2006
15343,05/21/2000
12972,11/12/1993
13431,09/29/1997
13889,06/12/1999
14587,04/06/2000
16140,06/07/2002
13194,02/07/1997
17837,03/15/2005
15377,08/20/2001
15774,11/29/1996
15042,04/06/2002
17916,11/01/2004
15342,05/10/2001
15211,12/09/2000
12567,12/05/1996
12285,08/15/1995
12372,08/11/1998
14261,02/18/1999
12402,12/14/1997
17896,10/26/2004
13383,09/01/1999
13020,06/02/1998
14045,07/30/1998
10109,02/17/1993
8853,07/12/1987
18024,04/05/2005
14237,08/02/1998
8500,11/30/1988
18471,07/27/2005
15444,04/27/2000
14369,10/18/2000
11514,12/31/1995
12961,07/07/1994
17182,09/22/2004
15560,11/09/1996
8860,10/08/1988
15057,09/20/2002
17955,08/16/2005
9781,01/20/1992
18157,06/05/2002
13690,05/30/1998
16438,06/12/2003
12817,05/16/1997
17460,06/09/2004
17999,03/05/2005
12369,04/26/1998
16300,11/20/2003
17346,02/16/2004
18240,11/09/2006
13839,09/24/1999
16847,01/19/2003
13057,08/31/1998
16834,09/19/2003
15685,04/25/2002
17769,10/08/2005
13075,05/01/1998
14538,10/08/1996
17120,09/26/2004
12714,06/09/1997
9198,08/15/1990
16281,12/12/2003
15777,03/06/1999
14429,10/25/2000
12059,07/03/1995
16702,10/05/2002
17110,09/03/2004
17903,06/04/2005
15623,08/08/2002
14876,01/29/2000
17930,09/09/2004
14499,07/05/2001
16215,11/12/2001
17477,05/04/2004
17651,07/18/2005
15659,04/01/2002
13606,05/17/1998
17112,06/18/2005
16000,06/05/2001
17744,07/23/2006
13842,08/07/1999
16103,04/23/2002
17751,12/26/2005
13385,09/12/1998
18313,06/11/2002
17635,04/13/2005
17478,04/29/2004
12691,11/25/1996
17092,08/02/2004
10925,08/16/1995
14879,09/30/2000
17135,05/03/2004
16850,02/14/2003
13658,05/16/1998
13387,09/21/1998
17238,09/03/2003
16053,06/18/2002
16567,04/24/2003
14822,02/11/2000
16085,06/17/2002
12766,06/30/1997
13893,08/02/1999
15710,10/20/2002
17672,12/31/2005
17631,11/02/2005
13216,04/17/1994
16746,01/21/2003
14572,07/07/2001
17587,07/26/2001
17552,02/15/2004
15539,04/09/2001
11618,02/18/1997
15783,10/18/1998
9497,05/24/1990
14344,04/18/1999
11378,02/13/1991
13792,09/28/1998
17534,12/03/1995
15108,05/25/2001
12689,12/15/1996
13613,01/19/1998
14210,06/20/1999
17384,11/03/2003
13828,10/27/1998
12619,04/26/1997
18008,10/18/2005
17083,01/07/2004
17592,12/25/2000
12894,05/08/1998
16761,03/18/2003
12760,07/08/1997
12416,12/17/1997
16337,01/26/2003
18046,09/02/2005
15099,10/20/2001
18458,07/08/2005
12115,06/20/1995
16510,01/17/2003
12476,12/26/1996
9814,03/22/1991
17596,01/13/2006
14524,05/17/1999
13843,01/02/2000
15498,03/01/2000
16650,12/12/2002
16688,07/27/2003
6741,05/19/1981
14083,07/21/1998
12992,12/22/1993
17849,10/31/2004
12144,01/09/1996
14985,05/25/2000
16256,05/29/2003
13630,09/15/1998
14999,03/20/1998
17560,06/10/2004
18315,08/31/2001
11229,02/22/1995
17801,02/06/2005
16991,06/25/2004
18330,02/06/2007
12152,09/22/1996
17129,12/19/2004
17231,10/07/2003
15115,04/21/2001
18129,01/23/2006
16422,01/14/2003
16061,10/16/2002
16563,12/29/2002
16871,08/31/2003
12895,04/11/1998
14818,01/23/2000
15788,12/11/1997
18141,05/28/2005
17281,07/21/2003
16812,09/15/2003
12421,04/07/1997
18238,09/11/2006
10971,02/12/1996
14288,01/25/1999
12105,08/08/1996
15619,06/14/2001
16659,12/19/2002
15698,12/30/2002
14266,05/05/1999
15051,08/15/2002
14947,08/24/2000
15835,08/25/2003
16204,09/11/1997
14992,06/13/1999
17347,09/05/2003
18031,07/01/2005
12710,12/30/1996
15671,11/04/2002
17499,11/11/2003
15866,06/14/2002
13373,03/31/1998
13052,07/15/1999
18307,07/01/2001
17250,05/20/2003
11602,02/09/1997
15904,11/03/2001
12822,09/02/1997
15704,10/30/2002
12181,02/07/1996
17446,05/01/2004
15652,12/12/1997
12380,05/04/1998
13183,04/05/1996
12897,06/01/1998
16506,04/14/2002
15531,10/27/2001
14606,11/24/1999
15069,08/27/2002
11422,01/02/1995
17311,01/17/2004
15768,12/02/1996
17784,11/17/2004
15390,06/06/2001
15127,09/29/2002
12496,02/08/1996
14257,08/28/1999
10756,02/05/1988
17237,10/11/2003
11990,04/27/1996
15351,11/09/2000
18427,08/25/2006
12808,03/15/1996
15041,11/22/2001
15816,07/17/1998
16264,08/03/2003
12765,04/08/1997
16773,07/18/2003
16697,01/27/2003
13895,02/17/2000
18025,08/24/2005
18221,07/25/2006
16201,11/04/1998
18410,09/24/2006
12274,10/05/1991
10364,12/15/1993
16413,01/30/2003
17876,12/05/2004
17425,10/16/2004
17305,08/04/2003
17431,05/10/2004
17464,02/07/2004
14240,02/10/1999
17887,12/09/2004
16134,06/10/2002
14956,12/25/2000
17450,07/11/2004
18297,01/07/2006
15397,04/17/2001
14511,06/23/2000
17783,10/02/2004
13816,07/06/1998
11686,04/03/1994
14036,11/29/1998
17340,11/07/2003
14573,08/13/2000
14625,08/05/1999
15447,05/09/2001
14501,01/02/2001
15784,01/26/1998
15025,08/06/2000
9982,06/03/1990
16948,12/05/2004
15123,09/01/2001
17160,02/05/2004
15756,06/01/2001
11256,09/29/1995
15802,12/19/1997
15821,01/17/2003
17123,05/09/2004
16126,03/01/2002
11020,04/17/1995
18026,07/02/2005
18218,06/01/2006
14510,01/10/2001
17910,06/10/2005
13091,04/02/1998
14486,07/03/2000
16713,12/16/2002
16774,10/29/2003
11630,08/10/1996
15841,11/24/2002
15190,11/23/2000
15635,05/13/1998
13624,12/01/1997
11482,01/20/1993
15065,09/16/2001
12755,08/02/1997
16254,06/13/2003
12388,04/18/1997
15349,08/15/2001
11582,05/22/1996
13244,10/27/1997
16957,01/31/2005
11737,02/11/1997
16735,11/14/2002
18356,01/23/2007
18385,04/29/2007
11000,05/14/1996
14450,05/09/2001
15860,12/17/2002
17705,05/26/2000
16627,10/21/2002
16662,06/25/2003
14414,10/07/1996
17549,10/24/2004
15205,04/14/2001
13557,09/11/1998
16106,07/03/2002
16375,09/15/2002
12269,04/12/1992
16093,05/04/2002
16989,02/05/2005
13869,04/13/1999
13318,08/23/1998
14202,11/17/1998
11642,06/13/1996
11561,08/13/1997
13866,05/11/1999
17680,01/28/2006
13640,09/11/1998
17762,04/16/2005
17354,01/08/2004
11936,07/22/1995
11224,11/05/1995
17812,03/26/2004
16705,06/28/2003
18325,11/08/2006
9530,08/05/1991
12065,06/24/1996
18158,02/26/2005
18173,11/24/2006
15837,07/14/2002
15414,12/01/2000
16101,06/21/2002
17459,11/10/2003
18131,08/31/2005
13681,06/25/1997
16536,07/22/2004
17807,01/07/2005
15089,02/14/2002
14829,04/13/2000
15505,12/01/2001
12976,07/04/1997
15981,01/20/2002
15054,06/10/2001
12411,01/24/1998
14882,11/03/1999
18189,11/19/2006
13671,08/24/1998
15015,07/13/2000
14067,12/25/1998
15800,04/14/2001
18251,12/10/2006
18136,11/28/2005
11237,07/18/1995
16447,05/21/2003
15412,08/01/2001
16122,07/05/2002
10117,02/02/1993
17669,10/25/2005
10647,06/08/1993
16328,01/19/2004
17128,01/05/2005
12101,03/04/1996
17041,04/13/2003
18253,02/26/2006
18154,01/06/2006
14886,10/14/2000
17661,08/21/2005
15939,09/15/2001
13055,12/14/1998
17823,11/17/2004
17750,06/04/2005
8013,05/30/1988
15747,08/28/2002
17827,10/21/2004
16736,08/18/2003
11596,08/10/1996
14251,12/29/1998
15516,04/18/2002
11982,07/14/1996
11311,10/06/1995
11623,12/06/1996
9149,04/03/1990
16832,04/21/2003
12697,10/26/1996
12648,09/19/1996
10299,02/13/1992
13443,05/06/1997
15280,11/08/2000
12160,03/28/1995
13654,10/13/1998
15078,08/09/2001
13984,10/10/1998
12583,03/01/1997
13293,09/25/1994
11459,12/16/1994
17919,10/15/2004
12126,07/10/1995
15370,10/16/2001
17511,11/13/2004
17569,09/29/2000
12328,09/26/1996
12488,01/28/1997
7972,01/26/1988
11933,10/03/1995
17031,08/18/2003
13038,02/02/1998
11262,09/11/1995
13645,12/09/1997
15348,12/13/2000
10711,09/08/1994
18106,12/22/1998
14243,09/06/1999
15719,03/19/2003
14158,10/23/1998
7892,02/26/1987
16097,05/05/2002
13824,10/01/1998
12080,03/19/1996
12902,04/12/1998
12133,12/15/1995
12625,04/11/1997
15469,11/02/1991
11248,10/19/1995
10071,11/15/1988
17564,06/09/2004
13610,12/07/1997
16910,07/04/2003
15572,03/26/1997
13294,04/22/1997
11766,02/07/1997
16242,04/25/1999
16048,05/28/2002
11909,10/19/1995
10359,03/12/1994
16904,02/27/1992
17185,09/21/2003
11659,08/28/1995
16258,03/20/2004
15483,01/02/2001
11038,08/06/1996
11724,06/22/1992
12803,12/24/1996
10849,08/21/1993
18374,10/04/2006
18344,05/10/2007
13254,03/08/1998
12002,09/19/1995
12660,06/10/1997
18508,03/14/2005
13705,08/27/1998
17259,01/26/2004
15002,05/23/2001
14847,02/10/2000
15741,12/20/2002
18015,07/07/2005
7051,10/22/1984
10696,04/04/1994
17555,07/25/2004
11516,04/27/1995
15384,05/11/2000
13112,09/16/1997
14844,03/27/2000
16313,05/08/2003
17019,08/09/2004
11443,12/21/1990
13884,10/15/1999
18047,03/14/2005
14214,12/24/1998
13033,02/16/1999
16357,03/08/2002
12796,09/23/1997
13609,12/25/1997
15118,04/19/2001
9166,08/01/1990
11198,09/17/1995
11488,01/15/1996
15033,09/14/1997
14502,07/06/2000
17011,02/18/2005
14526,11/21/1995
15352,03/25/2001
18049,01/22/2005
17952,11/24/2004
11385,01/08/1989
14292,10/22/1999
12793,07/27/1996
13729,10/30/1997
17133,07/23/2005
11741,02/03/1997
16401,05/19/1999
12396,03/20/1998
14471,09/16/2000
15620,12/06/2001
13617,07/15/1998
11740,08/21/1997
11685,02/14/1995
14139,10/02/1998
11510,10/18/1992
9430,01/27/1991
14837,04/28/2000
11887,10/16/1995
12330,04/02/1993
13317,12/20/1998
11219,09/23/1995
11028,05/19/1995
11897,02/24/1996
7218,02/05/1984
15701,03/11/2003
18166,12/14/2005
18147,11/24/2005
15641,07/01/2002
12045,05/26/1996
12790,09/08/1996
13403,03/18/1999
18459,02/21/2006
17095,04/10/2004
14223,08/28/1999
12794,12/07/1996
11458,04/30/1995
17941,09/11/2004
11009,11/03/1995
8244,08/21/1987
15285,12/25/2000
9689,08/01/1990
12162,04/06/1996
15421,12/12/2000
10115,09/29/1992
16572,06/26/2003
17342,11/27/2003
13077,10/07/1998
14020,10/20/1998
11590,08/03/1996
13218,06/07/1997
15249,03/31/2001
15681,06/28/2002
16788,01/11/2002
16907,05/23/2003
12826,01/17/1991
13053,02/16/1998
12390,01/16/1998
15578,08/28/1998
14187,09/23/1999
12255,04/25/1998
12491,02/14/1997
9696,04/14/1988
16039,05/12/2001
14792,06/01/2000
12862,07/08/1997
18223,12/07/2006
14942,09/13/2000
14531,12/15/1995
14272,06/16/1998
13805,03/26/1995
12577,07/20/1996
10740,06/07/1994
11277,10/20/1995
11238,09/01/1995
7197,02/18/1984
15003,12/20/2000
11738,06/30/1997
10835,12/01/1989
10614,03/08/1995
18426,03/24/2007
15074,01/20/2002
12444,04/26/1997
16451,07/28/2003
14752,08/14/1999
15079,01/20/2002
7992,04/27/1988
11581,06/26/1996
16083,07/26/2002
17562,03/29/2003
12501,05/09/1996
12145,05/29/1996
12945,01/16/1998
16543,06/19/2003
8733,06/04/1990
7780,10/06/1984
17457,02/25/2004
17136,06/18/2004
11564,06/26/1996
16787,08/24/2003
13346,03/16/1998
11572,02/22/1997
13882,08/31/1999
17507,05/23/2004
15183,04/01/2001
12357,01/30/1994
12756,08/14/1996
11250,11/05/1995
15727,10/18/2002
16728,04/03/2003
14867,03/20/2000
8807,08/20/1988
13633,12/25/1997
12336,02/01/1997
9314,11/29/1989
11024,08/11/1996
11730,09/30/1996
17424,03/18/2004
18186,01/29/2007
8527,05/23/1988
17749,02/07/2006
17676,01/13/2005
11568,08/28/1996
17369,02/26/2004
15375,07/19/2001
12169,04/28/1996
11293,01/28/1995
12250,03/27/1997
13018,03/02/1999
14855,09/06/2000
14323,04/01/1988
9865,10/22/1991
13829,11/04/1995
12920,02/13/1996
10956,04/03/1995
13888,05/27/1999
12615,09/25/1996
10992,01/14/1996
16307,07/21/2003
11341,05/27/1990
10544,01/12/1993
13582,07/18/1998
8096,12/17/1986
13330,11/19/1998
13509,02/21/1998
14075,04/26/1999
17213,11/20/2003
16800,04/07/2003
17950,11/16/2004
13488,11/11/1997
12480,12/29/1996
15857,06/18/2002
12764,07/02/1997
10091,09/22/1992
11977,04/13/1996
17789,12/13/2004
14407,01/23/1996
12565,09/12/1996
13028,02/05/1998
17088,09/15/2004
16057,08/03/2002
10176,03/19/1993
13432,12/21/1997
13396,03/17/1999
14331,07/26/1999
17879,11/16/2004
11624,08/01/1996
18513,04/01/2005
16081,12/19/2001
10718,05/16/1994
12425,09/26/1997
15677,05/13/2002
12811,08/29/1997
9102,02/19/1990
12578,02/20/1996
17404,12/21/2003
14375,12/21/1999
16553,03/16/2003
13802,04/08/1995
14156,09/04/1998
16701,11/09/2002
9615,07/26/1992
9703,05/11/1990
15379,10/26/2000
13095,08/12/1998
13933,04/15/1998
15312,02/14/2001
12975,04/26/1995
18181,06/15/2007
15367,07/18/2001
14482,04/04/2000
17421,01/31/2004
10954,08/31/1995
17772,10/30/2005
12242,03/24/1996
13499,04/29/1998
13636,02/18/1998
16795,03/29/2003
15942,02/23/2001
13614,10/01/1998
18289,10/20/2005
14764,07/22/2000
15378,10/07/2001
14416,12/03/1995
12777,08/24/1996
18019,01/13/2005
14845,09/22/2000
14199,01/24/1999
13394,04/27/1998
11037,01/20/1996
13822,06/29/1995
11952,03/30/1996
13733,12/25/1997
13368,10/01/1998
13437,10/18/1997
14094,04/04/1999
12341,04/01/1996
18156,03/27/2002
14259,04/01/1999
12117,05/02/1996
13668,12/03/1997
17533,12/03/1990
11012,08/31/1995
12125,02/26/1996
17147,12/23/2004
12174,07/29/1995
18403,05/05/2002
14108,12/03/1998
15217,08/13/2000
18206,10/18/2006
12130,10/11/1996
17494,10/06/2004
13622,04/01/1998
14854,08/04/2000
17045,09/17/2003
14097,12/29/1998
17078,05/24/2005
12964,02/09/1995
16152,12/11/2001
8170,04/06/1987
9498,10/29/1987
15925,07/30/2001
13794,07/17/1997
17036,07/20/2003
13863,06/05/1999
18159,10/09/2002
11986,12/08/1995
18396,05/20/2005
12870,04/25/1997
16824,10/30/2003
10086,07/08/1992
17416,02/05/2004
15781,06/20/2002
18250,05/13/2006
15413,05/06/2001
17137,06/24/2003
14963,09/15/2000
14255,06/19/1998
17990,03/25/2004
15873,07/19/2003
15621,11/29/1997
17518,07/09/2004
11958,09/01/1995
14110,07/29/1999
17232,02/02/2004
17164,05/28/2004
16983,01/25/2004
15385,02/02/2001
14254,07/12/1999
12977,07/06/1995
15231,04/24/2001
13849,07/17/1999
18285,04/04/2005
12926,02/13/1993
11625,03/12/1997
13279,11/22/1994
15182,04/13/2001
14208,10/07/1999
18216,12/30/2006
12428,06/06/1997
16229,08/14/2002
12979,03/04/1997
18039,02/01/2004
17884,08/10/2004
17913,05/17/2005
11732,07/24/1995
16089,10/02/2002
15235,11/30/2000
13832,07/10/1995
17116,05/22/2004
15468,08/25/2001
11521,07/11/1995
18422,12/20/2006
10331,04/06/1992
14381,09/16/1999
12141,09/20/1996
16100,01/05/2002
13089,08/11/1998
15489,09/17/2001
14488,07/01/2000
10494,09/28/1993
17303,05/15/2004
14846,04/15/2000
14594,06/27/2000
18002,04/26/2004
16298,10/21/2003
15394,04/20/2000
17219,12/17/2003
16266,07/15/2003
10524,09/03/1991
14909,02/11/2000
14354,12/19/1998
14863,12/08/1999
11910,01/25/1996
14003,03/22/1998
16743,05/01/2003
12161,11/12/1996
12439,01/02/1998
9564,05/20/1991
13732,11/06/1998
12039,06/25/1996
12642,09/28/1996
14203,02/23/1999
17159,09/17/2005
17322,03/22/2004
13594,04/03/1998
17708,02/15/2004
14550,07/07/2001
14031,07/04/1998
13164,01/22/1991
18323,01/05/2003
15976,12/20/2001
13350,01/29/1999
12982,08/09/1994
16872,07/08/2003
13961,05/02/1999
13899,11/02/1999
17327,02/28/2004
16112,07/04/2002
18507,05/16/2005
15482,03/07/2001
14655,03/03/2000
16439,09/13/2003
10623,10/10/1994
15722,04/06/2003
15493,11/11/2001
14221,09/02/1998
14548,04/01/2000
14215,12/24/1998
15362,11/29/2000
13380,03/30/1999
15569,07/15/1997
15672,07/08/2002
12993,05/21/1997
14228,11/15/1998
16450,10/29/2003
10605,04/06/1994
15096,03/19/2001
11874,04/22/1993
10745,10/27/1988
13560,05/25/1998
14363,08/07/1999
9016,07/07/1985
14213,10/09/1999
13197,09/02/1996
17692,04/19/2004
11775,02/07/1997
17852,07/08/2004
14804,06/07/1999
15046,11/02/2001
16829,07/07/2003
15293,12/12/2000
16455,11/16/2003
16010,06/28/2002
14433,11/26/2000
16461,08/24/2003
15259,05/02/2001
14085,08/27/1998
15793,04/20/1998
14994,01/25/2001
10404,05/10/1993
12497,01/09/1997
14029,08/09/1998
11661,12/01/1995
17068,09/28/2003
18204,07/15/2006
13467,08/22/1997
13975,02/20/2000
11972,04/10/1995
16560,07/01/2004
13657,04/16/1998
17585,06/12/2004
10624,10/04/1994
13365,05/17/1998
15356,10/20/2001
17368,12/10/2003
15568,12/07/1996
16485,01/29/2003
17746,02/10/2005
18437,09/11/2006
17214,12/30/2003
15171,05/06/2000
18353,02/17/2006
11209,08/26/1995
18478,07/21/2005
8027,12/20/1987
16135,07/14/2002
14503,09/27/2000
17348,08/02/2003
18007,05/31/2005
13848,08/17/1999
13447,03/16/1998
16108,11/06/2001
18006,09/01/2004
17532,12/30/1993
15609,06/11/1998
17465,05/14/2004
14015,09/03/1998
11307,11/23/1995
14865,08/10/2000
16205,07/29/1998
13072,03/01/1998
15971,11/18/2001
17697,06/19/2004
12143,11/05/1996
15859,10/04/2002
14522,01/22/2001
17191,03/12/2003
18510,12/19/2005
17491,09/24/2004
17195,07/04/2003
14774,12/06/1999
17079,05/01/2004
11203,04/22/1995
14437,06/17/2001
16349,09/07/2002
17485,05/23/2003
17172,05/05/2004
16138,03/15/2002
11344,01/20/1990
15019,03/09/1997
14834,04/30/1999
11748,07/02/1996
17196,12/07/2003
16436,06/09/2004
15371,06/06/2000
13765,09/03/1998
9861,12/17/1990
11615,08/24/1996
16931,10/12/1999
15809,08/26/1998
13827,08/13/1998
13611,10/28/1998
17476,08/04/2004
11920,08/24/1995
13104,06/01/1998
13463,12/24/1997
17449,12/08/2003
16257,12/01/2002
14866,03/18/2000
18193,10/26/2006
15374,07/22/2000
14927,06/07/1985
8773,06/06/1989
18010,05/08/2004
14470,08/27/2001
17466,01/13/2004
13477,09/30/1997
16623,12/22/2002
15508,02/01/2002
16923,10/10/2003
13313,02/06/1999
18038,07/20/2005
11377,07/30/1991
15100,01/20/2002
16611,07/30/2002
13615,07/26/1998
16727,02/02/2003
18318,08/26/2005
14678,10/15/1999
14462,10/08/2000
15997,11/12/2001
17017,05/10/2004
15004,08/04/1997
15151,10/18/2000
12173,01/21/1996
16742,09/09/2002
11813,12/21/1995
16827,06/22/2003
13819,12/09/1998
17188,09/02/2003
16521,03/06/2001
16897,08/15/2003
15299,08/31/2001
17490,01/05/2004
13970,08/28/1999
17683,12/12/2005
10793,01/24/1989
12706,12/26/1996
15258,06/15/2001
16649,03/09/2003
18284,04/22/2005
