ID,DOB
7401,04/10/1986
7834,04/13/1986
7900,04/13/1986
9137,04/14/1986
9123,04/18/1986
9668,04/19/1986
9962,04/20/1986
7815,04/20/1986
9091,04/20/1986
9049,04/21/1986
8204,04/23/1986
9126,04/29/1986
8983,04/30/1986
7768,05/01/1986
7343,05/02/1986
10548,05/04/1986
7830,05/05/1986
7672,05/05/1986
9373,05/08/1986
7776,05/08/1986
7676,05/08/1986
7899,05/09/1986
7806,05/12/1986
9027,05/14/1986
7594,05/15/1986
7683,05/16/1986
8108,05/17/1986
9076,05/18/1986
9115,05/18/1986
7769,05/19/1986
7867,05/20/1986
9664,05/21/1986
9099,05/22/1986
9404,05/27/1986
7358,05/30/1986
9094,05/31/1986
7351,06/01/1986
12558,06/03/1986
8188,06/03/1986
8071,06/06/1986
7648,06/10/1986
7638,06/13/1986
7591,06/15/1986
7357,06/16/1986
9655,06/20/1986
7684,06/22/1986
12828,06/22/1986
9054,06/24/1986
9973,06/26/1986
7657,06/28/1986
7397,06/30/1986
8411,06/30/1986
7698,07/01/1986
8425,07/01/1986
9127,07/04/1986
7771,07/05/1986
7688,07/05/1986
7782,07/09/1986
9400,07/11/1986
7703,07/13/1986
7611,07/14/1986
7618,07/14/1986
7697,07/15/1986
8063,07/16/1986
7653,07/20/1986
7405,07/21/1986
9084,07/22/1986
7643,07/22/1986
7707,07/27/1986
8066,07/27/1986
7659,07/28/1986
9414,07/31/1986
9044,08/01/1986
9654,08/02/1986
9389,08/02/1986
7667,08/03/1986
7942,08/05/1986
7592,08/07/1986
7700,08/08/1986
7645,08/10/1986
7660,08/12/1986
9369,08/14/1986
7930,08/17/1986
8222,08/21/1986
7902,08/23/1986
9060,08/24/1986
9403,08/26/1986
9661,08/27/1986
7925,08/30/1986
8200,09/02/1986
9368,09/03/1986
7716,09/04/1986
9065,09/06/1986
7656,09/11/1986
7612,09/13/1986
7813,09/14/1986
9651,09/16/1986
9098,09/17/1986
7695,09/17/1986
7372,09/21/1986
8193,09/22/1986
7362,09/23/1986
8159,09/23/1986
8429,09/26/1986
7915,09/27/1986
7696,09/28/1986
9043,09/28/1986
7715,10/01/1986
7687,10/03/1986
7356,10/10/1986
7637,10/11/1986
7668,10/11/1986
8417,10/12/1986
7682,10/14/1986
7712,10/16/1986
9387,10/17/1986
8082,10/17/1986
9972,10/18/1986
9378,10/20/1986
8213,10/21/1986
9650,10/25/1986
9383,10/26/1986
7675,10/30/1986
9512,11/01/1986
7398,11/02/1986
9110,11/03/1986
9474,11/04/1986
9088,11/10/1986
8068,11/10/1986
9397,11/10/1986
7670,11/18/1986
9105,11/21/1986
9964,11/22/1986
8104,11/23/1986
8617,11/26/1986
7410,11/27/1986
8056,11/27/1986
7679,11/27/1986
9109,11/29/1986
8621,11/29/1986
8094,11/30/1986
9429,12/04/1986
9409,12/04/1986
9993,12/09/1986
7654,12/13/1986
9353,12/15/1986
8077,12/15/1986
8096,12/17/1986
7845,12/21/1986
9475,12/21/1986
9688,12/21/1986
7649,12/22/1986
8079,12/26/1986
9683,12/29/1986
7644,01/06/1987
8919,01/06/1987
8087,01/06/1987
9139,01/08/1987
7940,01/11/1987
9047,01/16/1987
8083,01/16/1987
9992,01/19/1987
9979,01/20/1987
8053,01/21/1987
8427,01/21/1987
8114,01/21/1987
8065,01/27/1987
8161,01/27/1987
7843,01/29/1987
9690,01/30/1987
8106,02/06/1987
8057,02/06/1987
9686,02/09/1987
8100,02/10/1987
9976,02/13/1987
9048,02/14/1987
9440,02/15/1987
9459,02/16/1987
8091,02/16/1987
8103,02/17/1987
9427,02/18/1987
8965,02/19/1987
7661,02/20/1987
9491,02/20/1987
8931,02/20/1987
7652,02/22/1987
8172,02/23/1987
8156,02/23/1987
7892,02/26/1987
9470,02/27/1987
8889,02/28/1987
8101,03/02/1987
8190,03/03/1987
9453,03/03/1987
7650,03/03/1987
8443,03/04/1987
8028,03/05/1987
9481,03/06/1987
8245,03/12/1987
8541,03/12/1987
9710,03/12/1987
8017,03/14/1987
8039,03/19/1987
7704,03/21/1987
8941,03/22/1987
9101,03/22/1987
7938,03/23/1987
8015,03/24/1987
7680,03/29/1987
8025,03/31/1987
9456,04/03/1987
8170,04/06/1987
8019,04/10/1987
8565,04/15/1987
9682,04/18/1987
8277,04/18/1987
8093,04/20/1987
7671,04/20/1987
7995,04/25/1987
7968,04/26/1987
8046,04/27/1987
7980,04/27/1987
9500,04/29/1987
9478,04/29/1987
8442,04/30/1987
10010,05/01/1987
8047,05/01/1987
8810,05/04/1987
8139,05/07/1987
9645,05/08/1987
9142,05/10/1987
8073,05/11/1987
10226,05/13/1987
8036,05/13/1987
8005,05/17/1987
8016,05/18/1987
8041,05/19/1987
8451,05/19/1987
8126,05/21/1987
8146,05/23/1987
8412,05/24/1987
8212,05/25/1987
7723,05/26/1987
7964,05/27/1987
10000,05/28/1987
8661,05/28/1987
9388,05/29/1987
8045,05/30/1987
8215,05/31/1987
7998,06/05/1987
8236,06/08/1987
9510,06/09/1987
10009,06/09/1987
8002,06/10/1987
8099,06/14/1987
12552,06/16/1987
8043,06/18/1987
9674,06/18/1987
8000,06/21/1987
7981,06/23/1987
8281,06/25/1987
9502,06/27/1987
8040,06/28/1987
7986,06/29/1987
9699,06/30/1987
9428,07/01/1987
7982,07/02/1987
8564,07/05/1987
8446,07/07/1987
9486,07/07/1987
12190,07/07/1987
8109,07/09/1987
8023,07/10/1987
7971,07/10/1987
8095,07/12/1987
8853,07/12/1987
7997,07/14/1987
8556,07/18/1987
8232,07/18/1987
8022,07/18/1987
7993,07/30/1987
8433,07/30/1987
7967,07/30/1987
8416,07/31/1987
13696,07/31/1987
8552,08/08/1987
8133,08/09/1987
10011,08/12/1987
7966,08/13/1987
7978,08/14/1987
8252,08/17/1987
8244,08/21/1987
7979,08/21/1987
9995,08/25/1987
7933,08/27/1987
7985,08/31/1987
7709,09/01/1987
9691,09/03/1987
7719,09/04/1987
8608,09/08/1987
8547,09/09/1987
7996,09/09/1987
8309,09/11/1987
8585,09/12/1987
7961,09/12/1987
9435,09/12/1987
8007,09/14/1987
8138,09/15/1987
8582,09/18/1987
9503,09/20/1987
8578,09/22/1987
7651,09/23/1987
8301,09/25/1987
9705,09/26/1987
7932,09/28/1987
8257,09/30/1987
9348,10/03/1987
10747,10/06/1987
7994,10/07/1987
9461,10/07/1987
9437,10/08/1987
9505,10/09/1987
8012,10/10/1987
8462,10/14/1987
9702,10/15/1987
8157,10/16/1987
8538,10/17/1987
8024,10/18/1987
8006,10/20/1987
9712,10/23/1987
13722,10/23/1987
9981,10/25/1987
8914,10/26/1987
8304,10/26/1987
9498,10/29/1987
7717,10/30/1987
9701,11/01/1987
8544,11/09/1987
9457,11/09/1987
7960,11/10/1987
7646,11/15/1987
8169,11/15/1987
7999,11/16/1987
7977,11/17/1987
7722,11/18/1987
8259,11/19/1987
8303,11/19/1987
8575,11/20/1987
8038,11/20/1987
8573,11/21/1987
8553,11/23/1987
8589,11/23/1987
8406,11/27/1987
9495,12/02/1987
8447,12/03/1987
8018,12/07/1987
8591,12/13/1987
10771,12/13/1987
8669,12/14/1987
8033,12/14/1987
8581,12/16/1987
8574,12/20/1987
10046,12/20/1987
8584,12/22/1987
8601,12/25/1987
7988,12/25/1987
8580,12/26/1987
10784,12/27/1987
16177,01/02/1988
8640,01/06/1988
9998,01/07/1988
8044,01/08/1988
8950,01/11/1988
8004,01/11/1988
8583,01/12/1988
12265,01/15/1988
8432,01/17/1988
9290,01/17/1988
8283,01/21/1988
8549,01/29/1988
8455,01/29/1988
8029,02/02/1988
10756,02/05/1988
9300,02/07/1988
10063,02/09/1988
10795,02/13/1988
8602,02/16/1988
8554,02/21/1988
8571,02/23/1988
9274,02/24/1988
8048,02/26/1988
8599,03/01/1988
8340,03/02/1988
8275,03/04/1988
8318,03/05/1988
8286,03/06/1988
8394,03/11/1988
10225,03/12/1988
8009,03/14/1988
8262,03/14/1988
8675,03/15/1988
8486,03/19/1988
8360,03/19/1988
8388,03/19/1988
10794,03/21/1988
8598,03/25/1988
10761,03/25/1988
8634,03/27/1988
10758,03/29/1988
10017,04/01/1988
14323,04/01/1988
8713,04/04/1988
8477,04/04/1988
8562,04/04/1988
8572,04/07/1988
8389,04/08/1988
10812,04/09/1988
14929,04/11/1988
8587,04/11/1988
8370,04/12/1988
9696,04/14/1988
8566,04/15/1988
8331,04/15/1988
10027,04/17/1988
8472,04/18/1988
10075,04/20/1988
8020,04/23/1988
8711,04/25/1988
8606,04/26/1988
7992,04/27/1988
8673,04/27/1988
8687,04/28/1988
8459,04/30/1988
9472,05/01/1988
8313,05/02/1988
8568,05/05/1988
8528,05/09/1988
8512,05/10/1988
8827,05/10/1988
8638,05/11/1988
9033,05/12/1988
8375,05/13/1988
8392,05/21/1988
8527,05/23/1988
7962,05/23/1988
8693,05/25/1988
8333,05/28/1988
8504,05/28/1988
8013,05/30/1988
8818,05/31/1988
8637,05/31/1988
8398,06/05/1988
10807,06/07/1988
8315,06/09/1988
8367,06/10/1988
8014,06/14/1988
9716,06/16/1988
8381,06/19/1988
8529,06/19/1988
8314,06/22/1988
8273,06/23/1988
8233,07/01/1988
8344,07/02/1988
10059,07/03/1988
8035,07/03/1988
8526,07/03/1988
8872,07/09/1988
8647,07/10/1988
8604,07/11/1988
8590,07/13/1988
8576,07/16/1988
8042,07/17/1988
8491,07/20/1988
8648,07/23/1988
8405,07/25/1988
8831,07/26/1988
8011,07/28/1988
8332,07/28/1988
8008,07/29/1988
8830,07/30/1988
8353,07/30/1988
10014,07/31/1988
8607,08/03/1988
8499,08/04/1988
8653,08/05/1988
8395,08/06/1988
8866,08/08/1988
10065,08/10/1988
8324,08/12/1988
8519,08/12/1988
8858,08/13/1988
8509,08/14/1988
10058,08/17/1988
8631,08/18/1988
8807,08/20/1988
8316,08/21/1988
8642,08/23/1988
8378,08/23/1988
8846,08/25/1988
8385,08/27/1988
8516,08/29/1988
8508,08/31/1988
7991,09/02/1988
8256,09/02/1988
10070,09/04/1988
8613,09/08/1988
8874,09/11/1988
8350,09/12/1988
10032,09/12/1988
8368,09/12/1988
8990,09/12/1988
8478,09/14/1988
10080,09/15/1988
8695,09/18/1988
8494,09/18/1988
8364,09/19/1988
8312,09/20/1988
8321,09/20/1988
10786,09/22/1988
8487,09/23/1988
10064,09/23/1988
8855,09/27/1988
10051,09/28/1988
10774,09/28/1988
8698,10/02/1988
9330,10/08/1988
8860,10/08/1988
10054,10/10/1988
8995,10/15/1988
10061,10/15/1988
8524,10/17/1988
8515,10/20/1988
8330,10/20/1988
14931,10/24/1988
8999,10/28/1988
8834,10/30/1988
8338,10/31/1988
8326,11/04/1988
10036,11/04/1988
8481,11/05/1988
10764,11/08/1988
8328,11/08/1988
10033,11/10/1988
10030,11/15/1988
10071,11/15/1988
8849,11/16/1988
8505,11/16/1988
8366,11/17/1988
8397,11/18/1988
10056,11/20/1988
8530,11/20/1988
8871,11/21/1988
8654,11/24/1988
8674,11/27/1988
9320,11/30/1988
8500,11/30/1988
8657,12/01/1988
8518,12/03/1988
8690,12/06/1988
8498,12/06/1988
8346,12/09/1988
8864,12/10/1988
8843,12/13/1988
8815,12/15/1988
8479,12/15/1988
8863,12/15/1988
8896,12/22/1988
8517,12/26/1988
8352,12/26/1988
8899,12/26/1988
8703,12/27/1988
8522,12/31/1988
8702,01/02/1989
8369,01/04/1989
11401,01/04/1989
8325,01/06/1989
11371,01/07/1989
8984,01/08/1989
11385,01/08/1989
8905,01/09/1989
8854,01/10/1989
8363,01/12/1989
8482,01/12/1989
12188,01/15/1989
9329,01/17/1989
8861,01/18/1989
8804,01/21/1989
8357,01/22/1989
9893,01/25/1989
10209,01/31/1989
8400,02/01/1989
8885,02/02/1989
8814,02/06/1989
8826,02/07/1989
8822,02/08/1989
8484,02/09/1989
11388,02/13/1989
8390,02/13/1989
11404,02/13/1989
8311,02/15/1989
10785,02/15/1989
8345,02/16/1989
10757,02/16/1989
8836,02/19/1989
8835,02/20/1989
9943,02/23/1989
8859,02/24/1989
8848,02/24/1989
8496,02/25/1989
8391,02/26/1989
10775,02/27/1989
9010,03/02/1989
9372,03/02/1989
8751,03/05/1989
8775,03/08/1989
8376,03/09/1989
8993,03/10/1989
8790,03/11/1989
8819,03/16/1989
8704,03/17/1989
9392,03/18/1989
9406,03/19/1989
8320,03/20/1989
8869,03/21/1989
8724,03/23/1989
11356,03/24/1989
8765,03/27/1989
9367,03/30/1989
8754,04/01/1989
9030,04/07/1989
9856,04/07/1989
9104,04/09/1989
10565,04/09/1989
10074,04/14/1989
8774,04/14/1989
8957,04/16/1989
8386,04/17/1989
8745,04/17/1989
14914,04/19/1989
8752,04/19/1989
8856,04/24/1989
9038,04/26/1989
8473,04/27/1989
9129,04/28/1989
11343,04/29/1989
8865,04/30/1989
8755,04/30/1989
8736,04/30/1989
9035,05/01/1989
9374,05/06/1989
8327,05/09/1989
8715,05/10/1989
8862,05/10/1989
10800,05/12/1989
10772,05/13/1989
8721,05/13/1989
8492,05/14/1989
10796,05/19/1989
9059,05/23/1989
8749,05/24/1989
10792,05/26/1989
8348,05/27/1989
8784,05/29/1989
8850,06/01/1989
11364,06/03/1989
9067,06/05/1989
8788,06/06/1989
8773,06/06/1989
9395,06/06/1989
9370,06/08/1989
8741,06/09/1989
11397,06/14/1989
8377,06/15/1989
8731,06/16/1989
10567,06/20/1989
9662,06/23/1989
10811,06/28/1989
8335,06/29/1989
8793,06/30/1989
9039,07/03/1989
10779,07/03/1989
9364,07/03/1989
8890,07/07/1989
9841,07/08/1989
9024,07/11/1989
8757,07/14/1989
9398,07/15/1989
8870,07/16/1989
10801,07/19/1989
10804,07/20/1989
8728,07/22/1989
10789,07/23/1989
10569,07/25/1989
9138,07/26/1989
8393,07/30/1989
8732,07/31/1989
8329,08/01/1989
8533,08/04/1989
9052,08/04/1989
8891,08/05/1989
9291,08/07/1989
8399,08/12/1989
8761,08/15/1989
10759,08/16/1989
8740,08/18/1989
8897,08/19/1989
8523,08/22/1989
8384,08/22/1989
9063,08/24/1989
8374,08/24/1989
8359,08/26/1989
9417,08/29/1989
9260,09/01/1989
9306,09/06/1989
9401,09/07/1989
9648,09/07/1989
9845,09/15/1989
8708,09/16/1989
10769,09/17/1989
8317,09/20/1989
11374,09/30/1989
9408,10/02/1989
10763,10/06/1989
10358,10/07/1989
11398,10/09/1989
8785,10/13/1989
11334,10/15/1989
8753,10/15/1989
9078,10/20/1989
8780,10/23/1989
11354,10/25/1989
8742,10/26/1989
9261,10/26/1989
15470,10/29/1989
11394,11/02/1989
8723,11/02/1989
9132,11/02/1989
9081,11/03/1989
10773,11/04/1989
9089,11/11/1989
9079,11/15/1989
10224,11/16/1989
9046,11/18/1989
9275,11/19/1989
11368,11/20/1989
10802,11/21/1989
9314,11/29/1989
10835,12/01/1989
11366,12/02/1989
10854,12/04/1989
9381,12/09/1989
9322,12/13/1989
9271,12/17/1989
10778,12/18/1989
9315,12/22/1989
8772,12/22/1989
9257,12/24/1989
8738,12/26/1989
11403,12/29/1989
8769,12/30/1989
9646,12/31/1989
9056,01/02/1990
10248,01/03/1990
8726,01/04/1990
8787,01/07/1990
11348,01/11/1990
8737,01/12/1990
10566,01/13/1990
8734,01/16/1990
11344,01/20/1990
9282,01/20/1990
9313,01/21/1990
11160,01/22/1990
9324,01/22/1990
9310,01/28/1990
9316,01/29/1990
8799,01/30/1990
9421,02/05/1990
8767,02/11/1990
10776,02/11/1990
9626,02/12/1990
10867,02/13/1990
8782,02/15/1990
8766,02/17/1990
9415,02/18/1990
9102,02/19/1990
9363,02/20/1990
9051,02/20/1990
8739,02/23/1990
10871,02/24/1990
8729,03/01/1990
9296,03/05/1990
9669,03/06/1990
9986,03/07/1990
9143,03/08/1990
9443,03/10/1990
15501,03/11/1990
9131,03/13/1990
9289,03/14/1990
9172,03/15/1990
9209,03/15/1990
9114,03/17/1990
9045,03/18/1990
8794,03/19/1990
9487,03/20/1990
9670,03/20/1990
9118,03/20/1990
9318,03/23/1990
10806,03/24/1990
9086,03/25/1990
9704,03/28/1990
9248,03/29/1990
12273,04/01/1990
10006,04/03/1990
9149,04/03/1990
11384,04/04/1990
10838,04/05/1990
9189,04/05/1990
9145,04/05/1990
8760,04/06/1990
9490,04/06/1990
8743,04/07/1990
9713,04/07/1990
9224,04/08/1990
9467,04/08/1990
9259,04/08/1990
9323,04/10/1990
10836,04/11/1990
9161,04/11/1990
9147,04/13/1990
9230,04/13/1990
10855,04/14/1990
9818,04/18/1990
8717,04/19/1990
9207,04/22/1990
9298,04/26/1990
11168,05/06/1990
9703,05/11/1990
9249,05/11/1990
8791,05/14/1990
9673,05/15/1990
10575,05/17/1990
9270,05/21/1990
8770,05/21/1990
9214,05/21/1990
9223,05/22/1990
9497,05/24/1990
10217,05/26/1990
9685,05/27/1990
11341,05/27/1990
9183,05/27/1990
11059,05/28/1990
9833,05/30/1990
10841,05/31/1990
9090,06/03/1990
10572,06/03/1990
9462,06/04/1990
8733,06/04/1990
9146,06/04/1990
8798,06/04/1990
8779,06/06/1990
9116,06/09/1990
10820,06/15/1990
9284,06/18/1990
9679,06/18/1990
9199,06/18/1990
11408,06/22/1990
9660,06/23/1990
8714,06/23/1990
10805,06/25/1990
10587,06/27/1990
10823,06/27/1990
9151,06/28/1990
11387,06/28/1990
9154,06/29/1990
9638,06/30/1990
11396,07/02/1990
9266,07/06/1990
10325,07/08/1990
9801,07/10/1990
9336,07/12/1990
9237,07/13/1990
11400,07/14/1990
9233,07/15/1990
9112,07/18/1990
9153,07/19/1990
11359,07/22/1990
9181,07/24/1990
9334,07/24/1990
9991,07/24/1990
8718,07/26/1990
9280,07/29/1990
9689,08/01/1990
9166,08/01/1990
9164,08/01/1990
16172,08/05/1990
9208,08/06/1990
11363,08/06/1990
9238,08/14/1990
12192,08/17/1990
9509,08/17/1990
9069,08/19/1990
9297,08/21/1990
9240,08/26/1990
9251,08/30/1990
11369,08/31/1990
9641,08/31/1990
10844,09/03/1990
9187,09/04/1990
8771,09/06/1990
9465,09/06/1990
9220,09/11/1990
9179,09/12/1990
9328,09/13/1990
9122,09/14/1990
10858,09/16/1990
11353,09/17/1990
9246,09/18/1990
9194,09/18/1990
9171,09/19/1990
9195,09/19/1990
12268,09/21/1990
9798,09/22/1990
9431,09/24/1990
9165,09/26/1990
9974,09/28/1990
9077,09/28/1990
9226,09/29/1990
11406,09/29/1990
10250,10/01/1990
9295,10/01/1990
11391,10/01/1990
10284,10/05/1990
9176,10/05/1990
10586,10/06/1990
10822,10/09/1990
12271,10/13/1990
10831,10/14/1990
10826,10/14/1990
9283,10/14/1990
9484,10/15/1990
11379,10/19/1990
9188,10/23/1990
9983,10/25/1990
9469,10/27/1990
9304,10/30/1990
9232,11/01/1990
9205,11/03/1990
9234,11/09/1990
9813,11/10/1990
9420,11/13/1990
10582,11/15/1990
9867,11/16/1990
9231,11/20/1990
9222,11/27/1990
9158,11/27/1990
10850,11/27/1990
9186,11/29/1990
11677,12/05/1990
11684,12/08/1990
11437,12/09/1990
10005,12/09/1990
9210,12/14/1990
9861,12/17/1990
9804,12/18/1990
11423,12/19/1990
11443,12/21/1990
9163,12/26/1990
11683,12/28/1990
10261,12/30/1990
11181,01/09/1991
9714,01/11/1991
9996,01/12/1991
10945,01/15/1991
9175,01/16/1991
9182,01/16/1991
10004,01/16/1991
12826,01/17/1991
10815,01/18/1991
10882,01/19/1991
11678,01/19/1991
9810,01/20/1991
13164,01/22/1991
10002,01/23/1991
9977,01/23/1991
9499,01/25/1991
10915,01/26/1991
9430,01/27/1991
9811,01/28/1991
9215,01/28/1991
10891,01/30/1991
9816,01/31/1991
10944,02/02/1991
11442,02/03/1991
9577,02/04/1991
9743,02/09/1991
9700,02/09/1991
9785,02/10/1991
9173,02/10/1991
9975,02/11/1991
9197,02/11/1991
9887,02/12/1991
11378,02/13/1991
11430,02/15/1991
9221,02/15/1991
10477,02/16/1991
9692,02/17/1991
11680,02/18/1991
11872,02/19/1991
9800,02/20/1991
9550,02/21/1991
9168,02/21/1991
9200,02/22/1991
11432,02/23/1991
9775,02/23/1991
9776,02/25/1991
10264,02/26/1991
9760,02/27/1991
9541,02/27/1991
9593,02/28/1991
11395,03/04/1991
9852,03/04/1991
11367,03/05/1991
9448,03/07/1991
10466,03/10/1991
9744,03/10/1991
9602,03/10/1991
9840,03/11/1991
9596,03/15/1991
9518,03/17/1991
9245,03/17/1991
11662,03/18/1991
11399,03/18/1991
9619,03/19/1991
9803,03/21/1991
9814,03/22/1991
9250,03/22/1991
9582,03/22/1991
9479,03/23/1991
9844,03/23/1991
9734,03/26/1991
9520,03/27/1991
9155,03/29/1991
9724,03/31/1991
9162,04/01/1991
10053,04/04/1991
9606,04/04/1991
9609,04/05/1991
9236,04/05/1991
9196,04/07/1991
9595,04/08/1991
9822,04/08/1991
9217,04/12/1991
11346,04/13/1991
9763,04/14/1991
9812,04/15/1991
9152,04/16/1991
11671,04/16/1991
9581,04/18/1991
9192,04/19/1991
9252,04/24/1991
9859,04/25/1991
9516,04/26/1991
10933,04/26/1991
11424,04/27/1991
9506,04/28/1991
11670,04/30/1991
9178,05/01/1991
9253,05/02/1991
10023,05/02/1991
9569,05/03/1991
9547,05/04/1991
9574,05/04/1991
9521,05/06/1991
9614,05/15/1991
9855,05/15/1991
9839,05/15/1991
10283,05/17/1991
9766,05/18/1991
9523,05/18/1991
9564,05/20/1991
9768,05/21/1991
10813,05/22/1991
9722,05/25/1991
13161,05/28/1991
9254,05/29/1991
11425,05/29/1991
9731,05/30/1991
9735,06/03/1991
10045,06/03/1991
10206,06/05/1991
11392,06/08/1991
13167,06/08/1991
11440,06/11/1991
11446,06/19/1991
9565,06/20/1991
11444,06/22/1991
10260,06/24/1991
9552,06/25/1991
9563,06/25/1991
9719,06/28/1991
9752,07/01/1991
9750,07/01/1991
10810,07/04/1991
9988,07/06/1991
9831,07/09/1991
9464,07/11/1991
9460,07/16/1991
9603,07/16/1991
9720,07/17/1991
9542,07/18/1991
9728,07/19/1991
9241,07/19/1991
9772,07/20/1991
9825,07/21/1991
10021,07/21/1991
10906,07/22/1991
9846,07/27/1991
9426,07/29/1991
10885,07/29/1991
11377,07/30/1991
9235,08/02/1991
10923,08/03/1991
9532,08/04/1991
9530,08/05/1991
10043,08/05/1991
10880,08/07/1991
9157,08/08/1991
9525,08/08/1991
9726,08/10/1991
9597,08/11/1991
9790,08/13/1991
11419,08/14/1991
9738,08/17/1991
9820,08/20/1991
10241,08/20/1991
10281,08/20/1991
10251,08/21/1991
9909,08/22/1991
9740,08/25/1991
10924,08/26/1991
9206,08/30/1991
11349,09/01/1991
11668,09/01/1991
10909,09/01/1991
10524,09/03/1991
11666,09/08/1991
9761,09/08/1991
10256,09/10/1991
11435,09/10/1991
9773,09/11/1991
9572,09/14/1991
11350,09/14/1991
10892,09/17/1991
9849,09/20/1991
10072,09/25/1991
9229,09/26/1991
12274,10/05/1991
10896,10/05/1991
13723,10/05/1991
10060,10/07/1991
9769,10/09/1991
11456,10/09/1991
10911,10/12/1991
10238,10/13/1991
9531,10/15/1991
10917,10/19/1991
9865,10/22/1991
10335,10/22/1991
10903,10/24/1991
9739,10/26/1991
9725,10/26/1991
9757,10/26/1991
9770,10/28/1991
9767,10/30/1991
9573,10/31/1991
11411,11/02/1991
11416,11/03/1991
11843,11/06/1991
10910,11/07/1991
10266,11/11/1991
9733,11/15/1991
9788,11/19/1991
10073,11/22/1991
11389,11/24/1991
12292,11/24/1991
9583,11/26/1991
10916,11/27/1991
11373,11/27/1991
9718,11/28/1991
10791,11/28/1991
11453,11/29/1991
12295,12/01/1991
10245,12/02/1991
9749,12/03/1991
9587,12/09/1991
10921,12/11/1991
9517,12/12/1991
10492,12/14/1991
10270,12/17/1991
9575,12/17/1991
9784,12/18/1991
9567,12/18/1991
9782,12/20/1991
10205,12/20/1991
11709,12/20/1991
11699,12/22/1991
10328,12/23/1991
11463,12/24/1991
9553,12/25/1991
9568,12/26/1991
11480,12/27/1991
10881,12/28/1991
9783,12/28/1991
9529,01/06/1992
13163,01/06/1992
11470,01/09/1992
9753,01/17/1992
12294,01/19/1992
9781,01/20/1992
10012,01/22/1992
10263,02/05/1992
11703,02/05/1992
11487,02/07/1992
11476,02/07/1992
12296,02/07/1992
10276,02/09/1992
9746,02/10/1992
9526,02/12/1992
11375,02/13/1992
10299,02/13/1992
10304,02/19/1992
10016,02/23/1992
9751,02/24/1992
10055,02/24/1992
10269,02/26/1992
9543,02/26/1992
16904,02/27/1992
9589,02/28/1992
10120,03/01/1992
9560,03/02/1992
11714,03/02/1992
10334,03/02/1992
11159,03/02/1992
10204,03/09/1992
9789,03/10/1992
11498,03/10/1992
10108,03/15/1992
10279,03/16/1992
10249,03/19/1992
9559,03/21/1992
10042,03/23/1992
9747,03/24/1992
10142,03/24/1992
11713,03/26/1992
10730,03/26/1992
10268,03/27/1992
10154,03/27/1992
12288,03/30/1992
10331,04/06/1992
9571,04/07/1992
10183,04/07/1992
11519,04/08/1992
10272,04/08/1992
9558,04/09/1992
12269,04/12/1992
11513,04/12/1992
11465,04/13/1992
10095,04/13/1992
10136,04/15/1992
10146,04/15/1992
12278,04/16/1992
11496,04/17/1992
11504,04/19/1992
11340,04/19/1992
10119,04/20/1992
10319,04/23/1992
11537,04/25/1992
12290,04/25/1992
10195,04/26/1992
10158,04/28/1992
10197,04/28/1992
12287,04/30/1992
10187,05/01/1992
9742,05/01/1992
9584,05/03/1992
11735,05/07/1992
10199,05/07/1992
10153,05/08/1992
10356,05/11/1992
10285,05/11/1992
10192,05/12/1992
11479,05/13/1992
11549,05/15/1992
10200,05/16/1992
10201,05/16/1992
9594,05/16/1992
10317,05/18/1992
10140,05/18/1992
10018,05/18/1992
10329,05/18/1992
9754,05/20/1992
10155,05/20/1992
9610,05/21/1992
11471,05/22/1992
10152,05/22/1992
10303,05/24/1992
9605,05/26/1992
11495,05/29/1992
10128,05/29/1992
9756,05/30/1992
9598,05/31/1992
10123,06/02/1992
10351,06/04/1992
10112,06/06/1992
10414,06/06/1992
11468,06/06/1992
11342,06/07/1992
10105,06/08/1992
9514,06/08/1992
11529,06/11/1992
11472,06/12/1992
16158,06/13/1992
11721,06/14/1992
10273,06/15/1992
10816,06/20/1992
11724,06/22/1992
11540,06/23/1992
11477,06/24/1992
11429,06/25/1992
10157,06/25/1992
10133,06/26/1992
11727,06/27/1992
9599,06/28/1992
9777,06/28/1992
10280,07/07/1992
11335,07/08/1992
10086,07/08/1992
10282,07/09/1992
10293,07/11/1992
10190,07/11/1992
10704,07/11/1992
10110,07/14/1992
9586,07/14/1992
10330,07/15/1992
9771,07/16/1992
10181,07/16/1992
10352,07/16/1992
10194,07/21/1992
9515,07/21/1992
10113,07/23/1992
11481,07/24/1992
11499,07/24/1992
9615,07/26/1992
10327,07/27/1992
10103,07/27/1992
10178,07/27/1992
11731,07/29/1992
11415,07/31/1992
10104,07/31/1992
10333,08/02/1992
10253,08/04/1992
10413,08/08/1992
10171,08/09/1992
11855,08/15/1992
10470,08/17/1992
9579,08/18/1992
10255,08/23/1992
11528,08/24/1992
9561,08/28/1992
9545,08/30/1992
10151,09/01/1992
10468,09/04/1992
10161,09/07/1992
13169,09/08/1992
11119,09/09/1992
11710,09/16/1992
11868,09/17/1992
12282,09/19/1992
10462,09/20/1992
10091,09/22/1992
10731,09/26/1992
10347,09/27/1992
11057,09/29/1992
10115,09/29/1992
11531,10/01/1992
10118,10/01/1992
11707,10/04/1992
10096,10/08/1992
12286,10/09/1992
12293,10/10/1992
10307,10/10/1992
11691,10/11/1992
11551,10/12/1992
10275,10/12/1992
10180,10/14/1992
11533,10/14/1992
10416,10/15/1992
11510,10/18/1992
