ID,DOB
8682,01/18/1986
7390,01/19/1986
8616,01/20/1986
7379,01/22/1986
8699,01/22/1986
7540,01/23/1986
9135,01/23/1986
9074,01/24/1986
7884,01/25/1986
9026,01/30/1986
9382,01/31/1986
9410,02/03/1986
7572,02/08/1986
8632,02/09/1986
7775,02/10/1986
9119,02/10/1986
8992,02/11/1986
7866,02/17/1986
9068,02/18/1986
7392,02/21/1986
9411,02/27/1986
7781,02/27/1986
7803,03/03/1986
8113,03/03/1986
9066,03/04/1986
8135,03/05/1986
8570,03/12/1986
8542,03/13/1986
7406,03/14/1986
9125,03/14/1986
9390,03/19/1986
7805,03/20/1986
7778,03/21/1986
9371,03/25/1986
8980,03/25/1986
9008,03/29/1986
8192,04/03/1986
9113,04/03/1986
9093,04/04/1986
7798,04/04/1986
8577,04/06/1986
7922,04/09/1986
7401,04/10/1986
7834,04/13/1986
7900,04/13/1986
9137,04/14/1986
9083,04/14/1986
9123,04/18/1986
9668,04/19/1986
9962,04/20/1986
7815,04/20/1986
9091,04/20/1986
9049,04/21/1986
7576,04/22/1986
8918,04/23/1986
7395,04/24/1986
9647,04/26/1986
9126,04/29/1986
8983,04/30/1986
7768,05/01/1986
7343,05/02/1986
10548,05/04/1986
7830,05/05/1986
7672,05/05/1986
9384,05/06/1986
7346,05/07/1986
9373,05/08/1986
7776,05/08/1986
7842,05/09/1986
8074,05/09/1986
7391,05/11/1986
7806,05/12/1986
7642,05/12/1986
9027,05/14/1986
9087,05/14/1986
7594,05/15/1986
7340,05/16/1986
7683,05/16/1986
8108,05/17/1986
9115,05/18/1986
7769,05/19/1986
7867,05/20/1986
9391,05/21/1986
9664,05/21/1986
7904,05/22/1986
9099,05/22/1986
9070,05/25/1986
9404,05/27/1986
7358,05/30/1986
9094,05/31/1986
7351,06/01/1986
12558,06/03/1986
8188,06/03/1986
8071,06/06/1986
7648,06/10/1986
7344,06/13/1986
7638,06/13/1986
7686,06/14/1986
7591,06/15/1986
7357,06/16/1986
9655,06/20/1986
7713,06/20/1986
9376,06/21/1986
7684,06/22/1986
9054,06/24/1986
9973,06/26/1986
7657,06/28/1986
7647,06/30/1986
7702,06/30/1986
7397,06/30/1986
8411,06/30/1986
7698,07/01/1986
8121,07/01/1986
8425,07/01/1986
9127,07/04/1986
7771,07/05/1986
7688,07/05/1986
9032,07/06/1986
9416,07/08/1986
7782,07/09/1986
7703,07/13/1986
7611,07/14/1986
7697,07/15/1986
8063,07/16/1986
7653,07/20/1986
7812,07/21/1986
7405,07/21/1986
7643,07/22/1986
7707,07/27/1986
8066,07/27/1986
9414,07/31/1986
9044,08/01/1986
9654,08/02/1986
9389,08/02/1986
7667,08/03/1986
8090,08/04/1986
7942,08/05/1986
7592,08/07/1986
7700,08/08/1986
7645,08/10/1986
8206,08/11/1986
8194,08/12/1986
7660,08/12/1986
9369,08/14/1986
7930,08/17/1986
8222,08/21/1986
7902,08/23/1986
9060,08/24/1986
7799,08/25/1986
9403,08/26/1986
9661,08/27/1986
7925,08/30/1986
8409,09/01/1986
9096,09/01/1986
7328,09/02/1986
8200,09/02/1986
9399,09/03/1986
9368,09/03/1986
7716,09/04/1986
9065,09/06/1986
7656,09/11/1986
9375,09/12/1986
7612,09/13/1986
7813,09/14/1986
9651,09/16/1986
9965,09/17/1986
7695,09/17/1986
9082,09/18/1986
9342,09/18/1986
9380,09/19/1986
8085,09/19/1986
7372,09/21/1986
7655,09/21/1986
9062,09/21/1986
8193,09/22/1986
7362,09/23/1986
8159,09/23/1986
9055,09/25/1986
8429,09/26/1986
7696,09/28/1986
9043,09/28/1986
8059,09/29/1986
8407,10/01/1986
7687,10/03/1986
7674,10/05/1986
9396,10/06/1986
7662,10/07/1986
9117,10/09/1986
9072,10/10/1986
7637,10/11/1986
7668,10/11/1986
9141,10/12/1986
8417,10/12/1986
8430,10/14/1986
9971,10/15/1986
7951,10/16/1986
7712,10/16/1986
8082,10/17/1986
9972,10/18/1986
9378,10/20/1986
8213,10/21/1986
9650,10/25/1986
9383,10/26/1986
7691,10/27/1986
8145,10/28/1986
7832,10/29/1986
7675,10/30/1986
9512,11/01/1986
8075,11/01/1986
9684,11/02/1986
7398,11/02/1986
9474,11/04/1986
8205,11/05/1986
8076,11/07/1986
8107,11/09/1986
9088,11/10/1986
8068,11/10/1986
9128,11/10/1986
9397,11/10/1986
8168,11/12/1986
8072,11/13/1986
7706,11/15/1986
9433,11/16/1986
7670,11/18/1986
9105,11/21/1986
9964,11/22/1986
8104,11/23/1986
8617,11/26/1986
7410,11/27/1986
8056,11/27/1986
7679,11/27/1986
9109,11/29/1986
8621,11/29/1986
8094,11/30/1986
8060,12/03/1986
9429,12/04/1986
9409,12/04/1986
9468,12/06/1986
9993,12/09/1986
7929,12/11/1986
9990,12/12/1986
7654,12/13/1986
8077,12/15/1986
8096,12/17/1986
9680,12/18/1986
9687,12/20/1986
7845,12/21/1986
9475,12/21/1986
9688,12/21/1986
7649,12/22/1986
8636,12/26/1986
8079,12/26/1986
8948,12/27/1986
9683,12/29/1986
7953,01/04/1987
8127,01/04/1987
7644,01/06/1987
8919,01/06/1987
7726,01/06/1987
8087,01/06/1987
9139,01/08/1987
8131,01/08/1987
7940,01/11/1987
9047,01/16/1987
8083,01/16/1987
9992,01/19/1987
9979,01/20/1987
8053,01/21/1987
8427,01/21/1987
8114,01/21/1987
10208,01/24/1987
8065,01/27/1987
8161,01/27/1987
9419,01/27/1987
8202,01/28/1987
8081,01/28/1987
7843,01/29/1987
9690,01/30/1987
9064,02/01/1987
7665,02/03/1987
8545,02/05/1987
7705,02/05/1987
8106,02/06/1987
8057,02/06/1987
9686,02/09/1987
8100,02/10/1987
8954,02/12/1987
9466,02/13/1987
9976,02/13/1987
9048,02/14/1987
8054,02/14/1987
9440,02/15/1987
9459,02/16/1987
8091,02/16/1987
8103,02/17/1987
8078,02/17/1987
9427,02/18/1987
8965,02/19/1987
9445,02/19/1987
7661,02/20/1987
9491,02/20/1987
7652,02/22/1987
8172,02/23/1987
8156,02/23/1987
7892,02/26/1987
9470,02/27/1987
9695,02/28/1987
8889,02/28/1987
8457,03/02/1987
8190,03/03/1987
9453,03/03/1987
7650,03/03/1987
8028,03/05/1987
9706,03/05/1987
9481,03/06/1987
8026,03/09/1987
8255,03/09/1987
8541,03/12/1987
9710,03/12/1987
7708,03/12/1987
8017,03/14/1987
8039,03/19/1987
9356,03/20/1987
7704,03/21/1987
9101,03/22/1987
7938,03/23/1987
8015,03/24/1987
7947,03/24/1987
8953,03/25/1987
7680,03/29/1987
8546,03/31/1987
8025,03/31/1987
8873,04/02/1987
10230,04/02/1987
9456,04/03/1987
8170,04/06/1987
8305,04/07/1987
9711,04/10/1987
8031,04/14/1987
9682,04/18/1987
8277,04/18/1987
9483,04/19/1987
8093,04/20/1987
7671,04/20/1987
9434,04/23/1987
7995,04/25/1987
7968,04/26/1987
7673,04/26/1987
8046,04/27/1987
7980,04/27/1987
8408,04/28/1987
9500,04/29/1987
9478,04/29/1987
8442,04/30/1987
10010,05/01/1987
8047,05/01/1987
7725,05/02/1987
8250,05/03/1987
8034,05/07/1987
9645,05/08/1987
7910,05/08/1987
9142,05/10/1987
8073,05/11/1987
8010,05/12/1987
8935,05/12/1987
10226,05/13/1987
8036,05/13/1987
8267,05/13/1987
8005,05/17/1987
8016,05/18/1987
8041,05/19/1987
8451,05/19/1987
8126,05/21/1987
8146,05/23/1987
8412,05/24/1987
8212,05/25/1987
7723,05/26/1987
8661,05/28/1987
7987,05/29/1987
9388,05/29/1987
8045,05/30/1987
8215,05/31/1987
8084,06/01/1987
9513,06/01/1987
7998,06/05/1987
9966,06/08/1987
9510,06/09/1987
8129,06/09/1987
10009,06/09/1987
8002,06/10/1987
8099,06/14/1987
9436,06/18/1987
8043,06/18/1987
9674,06/18/1987
9999,06/21/1987
8000,06/21/1987
7981,06/23/1987
9677,06/24/1987
7896,06/24/1987
8281,06/25/1987
8171,06/26/1987
9432,06/26/1987
9502,06/27/1987
8040,06/28/1987
8878,06/29/1987
9699,06/30/1987
9428,07/01/1987
7982,07/02/1987
10234,07/02/1987
7658,07/04/1987
8564,07/05/1987
10233,07/05/1987
8446,07/07/1987
9486,07/07/1987
12190,07/07/1987
8109,07/09/1987
8023,07/10/1987
7971,07/10/1987
8095,07/12/1987
9480,07/12/1987
8853,07/12/1987
7997,07/14/1987
10001,07/17/1987
8556,07/18/1987
8232,07/18/1987
8123,07/22/1987
8558,07/29/1987
7993,07/30/1987
8433,07/30/1987
7967,07/30/1987
8416,07/31/1987
13696,07/31/1987
8540,08/04/1987
8049,08/06/1987
8454,08/07/1987
8660,08/07/1987
8552,08/08/1987
8133,08/09/1987
9471,08/10/1987
10011,08/12/1987
7966,08/13/1987
7984,08/13/1987
7978,08/14/1987
8252,08/17/1987
8924,08/18/1987
8244,08/21/1987
7979,08/21/1987
8308,08/23/1987
9995,08/25/1987
10003,08/25/1987
10237,08/27/1987
7933,08/27/1987
8670,08/28/1987
7976,08/30/1987
7709,09/01/1987
9691,09/03/1987
7719,09/04/1987
8537,09/06/1987
9473,09/07/1987
8608,09/08/1987
8547,09/09/1987
7996,09/09/1987
8309,09/11/1987
8585,09/12/1987
8569,09/12/1987
9435,09/12/1987
8007,09/14/1987
8138,09/15/1987
8582,09/18/1987
9503,09/20/1987
8284,09/22/1987
8578,09/22/1987
7651,09/23/1987
9449,09/25/1987
8301,09/25/1987
9705,09/26/1987
7932,09/28/1987
8579,09/29/1987
8198,09/29/1987
8257,09/30/1987
8543,09/30/1987
9698,10/01/1987
8597,10/02/1987
8659,10/03/1987
9348,10/03/1987
8160,10/05/1987
10223,10/06/1987
7994,10/07/1987
9461,10/07/1987
9437,10/08/1987
9505,10/09/1987
8012,10/10/1987
8462,10/14/1987
9702,10/15/1987
8157,10/16/1987
8538,10/17/1987
8024,10/18/1987
8006,10/20/1987
8032,10/23/1987
8914,10/26/1987
9715,10/26/1987
8304,10/26/1987
8001,10/28/1987
9498,10/29/1987
7717,10/30/1987
9511,10/30/1987
9701,11/01/1987
7710,11/05/1987
8147,11/07/1987
8544,11/09/1987
9457,11/09/1987
9709,11/11/1987
7646,11/15/1987
8169,11/15/1987
7999,11/16/1987
7977,11/17/1987
7722,11/18/1987
8259,11/19/1987
8303,11/19/1987
8575,11/20/1987
8038,11/20/1987
8573,11/21/1987
8553,11/23/1987
8589,11/23/1987
8406,11/27/1987
8030,11/29/1987
8165,11/29/1987
9439,11/30/1987
10015,12/01/1987
9495,12/02/1987
8447,12/03/1987
8644,12/05/1987
8615,12/06/1987
7963,12/07/1987
8018,12/07/1987
8591,12/13/1987
10771,12/13/1987
8669,12/14/1987
8033,12/14/1987
8561,12/16/1987
8581,12/16/1987
10028,12/17/1987
9672,12/19/1987
8021,12/19/1987
10046,12/20/1987
8584,12/22/1987
8601,12/25/1987
7988,12/25/1987
8580,12/26/1987
10784,12/27/1987
9918,12/27/1987
9998,01/07/1988
8551,01/08/1988
8044,01/08/1988
8950,01/11/1988
8004,01/11/1988
8586,01/12/1988
8583,01/12/1988
8432,01/17/1988
9290,01/17/1988
8299,01/20/1988
8283,01/21/1988
10031,01/24/1988
10062,01/26/1988
7972,01/26/1988
10782,01/28/1988
8549,01/29/1988
8029,02/02/1988
10808,02/02/1988
8649,02/02/1988
8609,02/04/1988
10756,02/05/1988
9300,02/07/1988
7975,02/07/1988
10814,02/09/1988
8567,02/14/1988
8622,02/15/1988
8602,02/16/1988
10760,02/20/1988
8554,02/21/1988
8571,02/23/1988
9274,02/24/1988
8599,03/01/1988
8474,03/02/1988
8340,03/02/1988
8275,03/04/1988
8318,03/05/1988
8286,03/06/1988
7973,03/06/1988
7983,03/07/1988
8520,03/07/1988
8394,03/11/1988
10225,03/12/1988
8292,03/13/1988
8009,03/14/1988
8262,03/14/1988
8675,03/15/1988
8486,03/19/1988
8388,03/19/1988
8548,03/19/1988
10067,03/20/1988
10211,03/20/1988
8691,03/23/1988
8598,03/25/1988
10761,03/25/1988
8037,03/27/1988
8634,03/27/1988
10758,03/29/1988
9264,03/31/1988
10017,04/01/1988
8929,04/03/1988
8713,04/04/1988
8477,04/04/1988
8562,04/04/1988
8572,04/07/1988
8389,04/08/1988
10812,04/09/1988
8587,04/11/1988
8370,04/12/1988
9002,04/13/1988
9696,04/14/1988
8566,04/15/1988
8331,04/15/1988
10027,04/17/1988
8813,04/17/1988
8472,04/18/1988
8020,04/23/1988
8497,04/25/1988
7992,04/27/1988
8673,04/27/1988
10013,04/28/1988
8687,04/28/1988
8459,04/30/1988
9472,05/01/1988
8313,05/02/1988
8893,05/07/1988
8528,05/09/1988
8336,05/09/1988
8512,05/10/1988
8827,05/10/1988
8638,05/11/1988
8375,05/13/1988
10068,05/15/1988
8502,05/15/1988
9969,05/17/1988
10020,05/18/1988
8334,05/19/1988
9919,05/21/1988
8392,05/21/1988
8527,05/23/1988
7962,05/23/1988
8693,05/25/1988
8828,05/26/1988
8379,05/26/1988
8595,05/26/1988
8333,05/28/1988
10057,05/28/1988
8504,05/28/1988
10078,05/29/1988
8013,05/30/1988
8818,05/31/1988
8637,05/31/1988
8645,06/01/1988
7989,06/03/1988
8531,06/04/1988
8488,06/04/1988
8398,06/05/1988
10807,06/07/1988
8480,06/08/1988
8315,06/09/1988
8367,06/10/1988
8495,06/11/1988
8014,06/14/1988
9716,06/16/1988
8381,06/19/1988
10777,06/20/1988
8868,06/20/1988
8314,06/22/1988
8273,06/23/1988
10787,06/24/1988
7970,06/24/1988
10040,06/24/1988
8510,06/27/1988
8233,07/01/1988
8344,07/02/1988
10059,07/03/1988
8035,07/03/1988
8526,07/03/1988
8872,07/09/1988
8647,07/10/1988
10767,07/10/1988
8604,07/11/1988
8290,07/11/1988
8319,07/12/1988
8590,07/13/1988
9311,07/13/1988
8576,07/16/1988
8042,07/17/1988
8387,07/19/1988
8491,07/20/1988
10780,07/21/1988
8648,07/23/1988
9900,07/24/1988
8831,07/26/1988
8521,07/27/1988
8011,07/28/1988
8332,07/28/1988
8008,07/29/1988
8353,07/30/1988
10014,07/31/1988
8817,08/02/1988
8607,08/03/1988
8694,08/04/1988
8499,08/04/1988
8395,08/06/1988
8866,08/08/1988
10038,08/08/1988
8324,08/12/1988
8519,08/12/1988
8858,08/13/1988
8509,08/14/1988
10058,08/17/1988
8631,08/18/1988
8807,08/20/1988
10022,08/20/1988
8316,08/21/1988
9265,08/22/1988
8642,08/23/1988
8378,08/23/1988
8237,08/26/1988
8385,08/27/1988
8641,08/29/1988
8516,08/29/1988
8343,08/29/1988
8832,08/30/1988
8508,08/31/1988
8256,09/02/1988
10070,09/04/1988
8404,09/05/1988
9925,09/06/1988
10765,09/08/1988
8362,09/10/1988
8513,09/10/1988
8874,09/11/1988
8350,09/12/1988
10032,09/12/1988
8990,09/12/1988
8478,09/14/1988
10080,09/15/1988
10766,09/16/1988
8695,09/18/1988
8494,09/18/1988
10809,09/19/1988
8364,09/19/1988
8312,09/20/1988
8490,09/21/1988
9327,09/22/1988
10786,09/22/1988
10227,09/22/1988
8487,09/23/1988
8678,09/23/1988
10064,09/23/1988
8323,09/24/1988
8812,09/25/1988
8855,09/27/1988
10051,09/28/1988
10774,09/28/1988
10232,09/30/1988
8274,09/30/1988
8886,10/02/1988
8698,10/02/1988
9285,10/05/1988
10044,10/05/1988
8860,10/08/1988
8845,10/08/1988
10054,10/10/1988
8806,10/14/1988
8995,10/15/1988
10061,10/15/1988
8524,10/17/1988
8515,10/20/1988
8330,10/20/1988
8354,10/28/1988
8999,10/28/1988
8511,10/29/1988
8834,10/30/1988
8620,10/31/1988
8338,10/31/1988
10025,11/03/1988
8326,11/04/1988
10036,11/04/1988
8481,11/05/1988
10764,11/08/1988
8328,11/08/1988
10033,11/10/1988
10050,11/13/1988
10030,11/15/1988
10071,11/15/1988
8849,11/16/1988
8505,11/16/1988
8366,11/17/1988
8397,11/18/1988
10056,11/20/1988
8871,11/21/1988
8349,11/21/1988
9940,11/26/1988
8341,11/27/1988
8674,11/27/1988
8892,11/30/1988
9320,11/30/1988
8500,11/30/1988
9015,12/01/1988
8657,12/01/1988
8656,12/02/1988
10214,12/02/1988
9331,12/03/1988
8518,12/03/1988
8690,12/06/1988
8498,12/06/1988
8346,12/09/1988
8864,12/10/1988
8843,12/13/1988
8479,12/15/1988
11355,12/15/1988
8863,12/15/1988
8356,12/19/1988
8896,12/22/1988
8517,12/26/1988
8352,12/26/1988
8899,12/26/1988
8703,12/27/1988
10799,12/27/1988
8837,12/29/1988
8522,12/31/1988
8702,01/02/1989
8369,01/04/1989
11401,01/04/1989
8325,01/06/1989
8829,01/07/1989
11371,01/07/1989
8984,01/08/1989
11385,01/08/1989
8905,01/09/1989
8854,01/10/1989
11370,01/12/1989
8363,01/12/1989
8482,01/12/1989
8894,01/15/1989
12188,01/15/1989
9329,01/17/1989
8493,01/18/1989
8861,01/18/1989
8804,01/21/1989
8357,01/22/1989
10793,01/24/1989
8651,01/24/1989
9893,01/25/1989
8898,01/25/1989
9898,01/25/1989
8821,01/28/1989
9013,01/30/1989
10788,01/30/1989
10209,01/31/1989
8887,02/01/1989
8400,02/01/1989
8885,02/02/1989
8809,02/02/1989
8811,02/05/1989
8881,02/06/1989
8814,02/06/1989
8826,02/07/1989
8822,02/08/1989
11388,02/13/1989
8390,02/13/1989
8710,02/13/1989
11404,02/13/1989
11382,02/14/1989
10235,02/14/1989
10803,02/15/1989
8311,02/15/1989
10785,02/15/1989
11337,02/15/1989
8345,02/16/1989
10757,02/16/1989
8824,02/17/1989
8836,02/19/1989
10783,02/19/1989
8816,02/21/1989
9943,02/23/1989
8838,02/24/1989
8859,02/24/1989
8848,02/24/1989
8496,02/25/1989
9007,02/25/1989
8391,02/26/1989
11362,02/27/1989
10417,02/28/1989
9659,03/01/1989
9010,03/02/1989
9372,03/02/1989
8503,03/03/1989
8746,03/04/1989
8751,03/05/1989
8775,03/08/1989
11357,03/09/1989
8376,03/09/1989
8993,03/10/1989
8790,03/11/1989
8819,03/16/1989
8704,03/17/1989
9392,03/18/1989
9406,03/19/1989
8320,03/20/1989
8869,03/21/1989
11358,03/21/1989
8724,03/23/1989
11356,03/24/1989
8759,03/27/1989
9367,03/30/1989
8754,04/01/1989
8803,04/04/1989
9036,04/05/1989
9030,04/07/1989
9856,04/07/1989
9104,04/09/1989
10565,04/09/1989
8833,04/12/1989
8777,04/13/1989
10074,04/14/1989
8774,04/14/1989
9412,04/15/1989
8957,04/16/1989
8386,04/17/1989
8745,04/17/1989
8752,04/19/1989
8856,04/24/1989
9038,04/26/1989
8473,04/27/1989
9129,04/28/1989
11343,04/29/1989
8865,04/30/1989
8755,04/30/1989
8736,04/30/1989
9035,05/01/1989
11338,05/03/1989
8735,05/05/1989
9374,05/06/1989
8327,05/09/1989
8715,05/10/1989
8525,05/11/1989
9393,05/11/1989
10800,05/12/1989
8789,05/13/1989
10772,05/13/1989
8492,05/14/1989
10796,05/19/1989
8901,05/21/1989
9059,05/23/1989
8749,05/24/1989
10792,05/26/1989
8348,05/27/1989
8784,05/29/1989
8850,06/01/1989
8744,06/02/1989
8851,06/02/1989
11364,06/03/1989
8788,06/06/1989
8773,06/06/1989
9395,06/06/1989
9279,06/08/1989
8903,06/09/1989
8741,06/09/1989
9106,06/13/1989
11397,06/14/1989
8731,06/16/1989
10567,06/20/1989
14324,06/20/1989
8380,06/21/1989
8786,06/23/1989
9662,06/23/1989
8781,06/26/1989
8722,06/27/1989
10811,06/28/1989
8335,06/29/1989
8716,06/30/1989
9058,07/01/1989
9039,07/03/1989
10779,07/03/1989
9364,07/03/1989
8883,07/04/1989
8890,07/07/1989
9841,07/08/1989
9024,07/11/1989
8757,07/14/1989
9398,07/15/1989
8870,07/16/1989
8720,07/18/1989
10801,07/19/1989
10804,07/20/1989
8728,07/22/1989
10789,07/23/1989
9262,07/24/1989
9258,07/24/1989
10569,07/25/1989
10770,07/26/1989
9138,07/26/1989
8762,07/27/1989
8801,07/27/1989
8393,07/30/1989
8732,07/31/1989
8329,08/01/1989
11351,08/02/1989
8533,08/04/1989
11360,08/04/1989
8891,08/05/1989
9653,08/06/1989
9291,08/07/1989
8795,08/08/1989
8399,08/12/1989
8761,08/15/1989
11339,08/16/1989
10759,08/16/1989
8740,08/18/1989
8897,08/19/1989
8523,08/22/1989
9063,08/24/1989
8374,08/24/1989
9001,08/26/1989
8359,08/26/1989
9417,08/29/1989
9260,09/01/1989
8747,09/02/1989
11361,09/05/1989
8365,09/05/1989
9306,09/06/1989
9401,09/07/1989
9648,09/07/1989
9948,09/09/1989
9657,09/10/1989
8727,09/14/1989
9845,09/15/1989
8708,09/16/1989
10769,09/17/1989
11347,09/26/1989
8768,09/29/1989
11374,09/30/1989
10763,10/06/1989
10358,10/07/1989
11398,10/09/1989
8785,10/13/1989
11334,10/15/1989
8753,10/15/1989
9078,10/20/1989
11354,10/25/1989
8742,10/26/1989
9261,10/26/1989
8723,11/02/1989
9132,11/02/1989
10773,11/04/1989
9089,11/11/1989
9079,11/15/1989
9046,11/18/1989
9275,11/19/1989
11368,11/20/1989
10802,11/21/1989
9263,11/24/1989
9314,11/29/1989
11366,12/02/1989
10854,12/04/1989
9381,12/09/1989
9322,12/13/1989
9271,12/17/1989
9658,12/18/1989
10778,12/18/1989
9288,12/21/1989
9315,12/22/1989
8772,12/22/1989
9257,12/24/1989
8738,12/26/1989
11403,12/29/1989
8769,12/30/1989
9272,01/01/1990
9056,01/02/1990
10248,01/03/1990
8726,01/04/1990
8787,01/07/1990
9278,01/09/1990
10332,01/10/1990
11348,01/11/1990
8737,01/12/1990
10566,01/13/1990
9333,01/15/1990
10298,01/15/1990
10580,01/17/1990
11344,01/20/1990
9282,01/20/1990
9287,01/21/1990
9313,01/21/1990
11160,01/22/1990
9324,01/22/1990
9321,01/25/1990
9310,01/28/1990
8796,01/29/1990
9316,01/29/1990
8799,01/30/1990
9476,02/04/1990
9421,02/05/1990
8767,02/11/1990
10776,02/11/1990
11122,02/11/1990
9626,02/12/1990
10867,02/13/1990
9425,02/15/1990
8782,02/15/1990
8766,02/17/1990
9415,02/18/1990
9102,02/19/1990
9363,02/20/1990
9051,02/20/1990
14926,02/22/1990
8739,02/23/1990
10871,02/24/1990
8729,03/01/1990
9296,03/05/1990
9669,03/06/1990
13735,03/06/1990
8797,03/06/1990
9422,03/07/1990
9143,03/08/1990
10350,03/10/1990
9443,03/10/1990
9131,03/13/1990
8783,03/14/1990
10296,03/14/1990
9289,03/14/1990
9172,03/15/1990
9209,03/15/1990
9218,03/16/1990
9114,03/17/1990
9045,03/18/1990
9394,03/18/1990
8794,03/19/1990
9487,03/20/1990
9670,03/20/1990
9118,03/20/1990
9318,03/23/1990
10806,03/24/1990
9086,03/25/1990
9675,03/25/1990
8758,03/26/1990
9704,03/28/1990
9248,03/29/1990
9678,03/31/1990
12273,04/01/1990
9149,04/03/1990
11135,04/04/1990
11384,04/04/1990
10838,04/05/1990
9145,04/05/1990
8760,04/06/1990
9490,04/06/1990
9312,04/06/1990
8743,04/07/1990
9224,04/08/1990
9467,04/08/1990
9259,04/08/1990
9323,04/10/1990
10836,04/11/1990
9161,04/11/1990
9147,04/13/1990
9818,04/18/1990
8717,04/19/1990
9207,04/22/1990
9150,04/26/1990
9298,04/26/1990
8756,04/26/1990
10821,04/27/1990
11168,05/06/1990
10781,05/11/1990
9703,05/11/1990
9249,05/11/1990
9332,05/14/1990
8791,05/14/1990
9673,05/15/1990
9693,05/16/1990
10575,05/17/1990
10584,05/17/1990
10861,05/19/1990
8770,05/21/1990
9184,05/21/1990
9214,05/21/1990
9497,05/24/1990
9685,05/27/1990
11341,05/27/1990
9299,05/27/1990
9183,05/27/1990
8764,05/27/1990
11059,05/28/1990
9833,05/30/1990
10841,05/31/1990
10571,06/02/1990
9982,06/03/1990
9090,06/03/1990
8733,06/04/1990
9146,06/04/1990
9293,06/05/1990
8779,06/06/1990
11140,06/06/1990
10853,06/07/1990
9458,06/08/1990
9116,06/09/1990
8719,06/11/1990
10843,06/14/1990
10820,06/15/1990
9452,06/17/1990
9284,06/18/1990
9199,06/18/1990
9984,06/18/1990
9640,06/20/1990
11408,06/22/1990
9317,06/23/1990
9660,06/23/1990
8714,06/23/1990
10840,06/25/1990
10291,06/25/1990
10805,06/25/1990
10229,06/26/1990
10587,06/27/1990
10823,06/27/1990
9151,06/28/1990
11387,06/28/1990
9201,06/28/1990
9154,06/29/1990
9292,06/30/1990
9792,06/30/1990
9638,06/30/1990
11396,07/02/1990
9167,07/03/1990
9266,07/06/1990
10325,07/08/1990
9801,07/10/1990
9336,07/12/1990
10222,07/12/1990
9326,07/12/1990
9681,07/13/1990
9237,07/13/1990
11400,07/14/1990
11162,07/17/1990
9112,07/18/1990
9153,07/19/1990
9797,07/21/1990
9636,07/21/1990
9418,07/23/1990
9413,07/23/1990
9181,07/24/1990
9334,07/24/1990
9991,07/24/1990
8718,07/26/1990
9085,07/28/1990
9280,07/29/1990
10830,07/30/1990
9689,08/01/1990
9166,08/01/1990
9164,08/01/1990
11386,08/04/1990
9208,08/06/1990
9793,08/06/1990
10228,08/06/1990
11363,08/06/1990
8778,08/08/1990
8763,08/11/1990
11376,08/11/1990
9075,08/13/1990
9238,08/14/1990
9198,08/15/1990
9308,08/16/1990
12192,08/17/1990
9509,08/17/1990
10872,08/18/1990
9069,08/19/1990
11174,08/21/1990
9496,08/21/1990
9297,08/21/1990
8730,08/23/1990
10848,08/25/1990
9240,08/26/1990
11383,08/28/1990
9251,08/30/1990
11369,08/31/1990
9641,08/31/1990
9190,08/31/1990
10844,09/03/1990
9187,09/04/1990
8771,09/06/1990
9465,09/06/1990
11381,09/08/1990
9220,09/11/1990
9179,09/12/1990
11147,09/12/1990
8792,09/12/1990
9328,09/13/1990
9122,09/14/1990
11353,09/17/1990
11393,09/17/1990
9246,09/18/1990
9194,09/18/1990
9171,09/19/1990
9195,09/19/1990
9806,09/21/1990
9294,09/21/1990
9798,09/22/1990
9431,09/24/1990
9165,09/26/1990
10311,09/28/1990
9974,09/28/1990
9077,09/28/1990
9226,09/29/1990
9987,09/29/1990
11406,09/29/1990
10856,09/30/1990
9305,09/30/1990
10250,10/01/1990
9295,10/01/1990
11391,10/01/1990
11177,10/05/1990
10284,10/05/1990
9176,10/05/1990
12547,10/05/1990
9507,10/05/1990
10586,10/06/1990
10822,10/09/1990
9335,10/09/1990
12271,10/13/1990
10826,10/14/1990
9325,10/14/1990
9283,10/14/1990
9484,10/15/1990
9868,10/17/1990
9338,10/19/1990
11379,10/19/1990
9983,10/25/1990
10846,10/27/1990
9469,10/27/1990
9796,10/29/1990
11128,10/30/1990
9304,10/30/1990
12544,10/31/1990
9205,11/03/1990
11106,11/05/1990
9191,11/06/1990
9211,11/06/1990
10865,11/06/1990
11056,11/07/1990
9234,11/09/1990
9813,11/10/1990
9420,11/13/1990
9444,11/13/1990
10582,11/15/1990
9454,11/15/1990
9867,11/16/1990
10870,11/18/1990
10318,11/20/1990
9231,11/20/1990
9222,11/27/1990
9158,11/27/1990
10850,11/27/1990
9637,11/27/1990
9186,11/29/1990
9848,11/30/1990
11405,12/01/1990
10581,12/03/1990
9847,12/04/1990
11677,12/05/1990
10890,12/06/1990
11390,12/06/1990
10900,12/06/1990
11684,12/08/1990
10005,12/09/1990
11150,12/10/1990
10007,12/11/1990
10213,12/13/1990
9210,12/14/1990
9804,12/18/1990
9870,12/18/1990
9639,12/19/1990
11423,12/19/1990
10267,12/19/1990
11443,12/21/1990
10902,12/22/1990
11271,12/24/1990
9163,12/26/1990
11683,12/28/1990
9832,12/28/1990
10261,12/30/1990
9504,01/02/1991
9826,01/02/1991
9883,01/02/1991
11181,01/09/1991
9676,01/10/1991
